Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BP.L,BREE.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,RCP.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WPP.L,WTB.L
2024-04-23,109.72581481933594,2070.05908203125,2729.112060546875,2795.869873046875,5722.03076171875,2154.55908203125,470.0755310058594,11263.7568359375,1339.619384765625,192.1427001953125,2356.60302734375,667.684814453125,4849.8232421875,522.5155029296875,379.82476806640625,106.8942642211914,2534.47412109375,133.21803283691406,2229.12255859375,4885.3271484375,5520.666015625,2817.3046875,3563.085693359375,1678.3441162109375,846.4556274414062,3272.14794921875,987.7548217773438,16964.28125,15095.0,578.1209716796875,468.2591552734375,1649.68896484375,1817.422607421875,2235.6572265625,332.7215576171875,666.7364501953125,1214.3720703125,175.86865234375,1998.47705078125,106.02192687988281,2857.82958984375,1803.449951171875,805.6179809570312,4987.017578125,70.68367004394531,122.87641143798828,249.08934020996094,647.7528076171875,252.67132568359375,51.30609130859375,197.58534240722656,8996.4658203125,262.84869384765625,1498.9171142578125,201.167236328125,635.6410522460938,1058.4146728515625,285.4845886230469,9183.7705078125,377.79998779296875,491.32525634765625,742.2578125,4006.8564453125,1333.3388671875,1014.0438842773438,1871.3912353515625,3362.8583984375,5310.5087890625,4422.7265625,522.0408935546875,417.148193359375,268.6556701660156,373.2239074707031,1165.0772705078125,868.260498046875,3463.171875,1634.3621826171875,827.1259155273438,984.2705688476562,9340.658203125,1665.88427734375,680.087158203125,443.9539794921875,2472.733642578125,292.78143310546875,133.69532775878906,4126.3359375,931.9464111328125,1041.536376953125,69.53445434570312,795.7089233398438,3125.962646484375
2024-04-24,108.9263687133789,2162.236083984375,2700.1318359375,2760.908935546875,5732.02783203125,2165.556884765625,464.7825622558594,11347.724609375,1363.1126708984375,191.04324340820312,2342.623291015625,665.1859741210938,4812.53271484375,525.0128173828125,364.3319396972656,105.14598846435547,2536.472900390625,131.5690460205078,2237.119384765625,4651.45556640625,5460.712890625,2810.30908203125,3581.0810546875,1715.3077392578125,818.467041015625,3261.150634765625,981.7562866210938,16919.298828125,14865.0,580.1196899414062,473.8563232421875,1634.7010498046875,1811.4278564453125,2215.660400390625,329.5223388671875,662.6423950195312,1201.378662109375,176.86817932128906,1979.491455078125,107.63916015625,2848.833251953125,1802.4510498046875,805.0182495117188,4947.0419921875,70.23409271240234,119.12712860107422,247.89036560058594,636.7654418945312,248.17893981933594,51.74580001831055,193.4897918701172,8806.498046875,257.7496643066406,1515.4053955078125,198.67137145996094,631.442138671875,1054.418701171875,285.58447265625,9193.763671875,364.6000061035156,484.5346374511719,734.8612670898438,3992.860595703125,1290.8758544921875,1002.549072265625,1895.383544921875,3303.878662109375,5443.34716796875,4551.765625,514.8430786132812,416.9482116699219,267.6570129394531,366.83038330078125,1169.57568359375,848.2775268554688,3437.193359375,1607.3726806640625,833.3253173828125,982.871337890625,9145.7490234375,1653.892333984375,678.6882934570312,443.7540588378906,2445.758056640625,291.1826171875,131.24813842773438,4128.47314453125,921.45263671875,1036.541015625,69.25479125976562,802.90087890625,3109.97265625
2024-04-25,108.42670440673828,2510.351318359375,2684.142822265625,2688.989501953125,5758.01806640625,2226.544189453125,457.8916931152344,12021.470703125,1319.625,203.896728515625,2333.63623046875,658.1892700195312,4818.748046875,525.7120361328125,358.3346862792969,104.5965347290039,2552.463134765625,131.31919860839844,2231.121826171875,4646.45849609375,5445.72509765625,2757.3408203125,3563.085693359375,1685.33740234375,808.8709106445312,3224.160400390625,967.7598266601562,16809.33203125,14875.0,578.62060546875,468.359130859375,1639.1973876953125,1852.3922119140625,2177.666259765625,331.421875,660.9447631835938,1202.378173828125,176.0685272216797,1973.4959716796875,106.07494354248047,2841.836181640625,1825.425048828125,794.0234375,4945.04296875,69.98432159423828,116.27767944335938,246.8911895751953,639.2626953125,232.5425262451172,51.16618728637695,194.4886932373047,8888.484375,260.6491394042969,1491.4224853515625,197.57318115234375,625.043701171875,1045.927490234375,289.48016357421875,9097.828125,362.29998779296875,481.1392822265625,713.6709594726562,3836.905029296875,1281.3841552734375,991.1541748046875,1919.375732421875,3279.88623046875,5372.43359375,4533.03369140625,504.7020263671875,405.6496276855469,256.2715759277344,346.8504943847656,1160.0792236328125,842.682373046875,3399.22412109375,1602.374755859375,822.5262451171875,963.8815307617188,8846.9912109375,1649.3953857421875,682.28564453125,420.8426513671875,2439.763916015625,289.58380126953125,131.298095703125,4362.5234375,916.4556274414062,1029.0479736328125,68.91520690917969,795.5090942382812,3026.027587890625
2024-04-26,109.72581481933594,2591.741455078125,2633.178466796875,2695.981689453125,6101.900390625,2254.538330078125,463.1846618652344,11983.4833984375,1339.619384765625,204.24655151367188,2322.652587890625,637.698974609375,4870.5400390625,524.2135620117188,364.3319396972656,104.896240234375,2568.453369140625,133.61776733398438,2228.122802734375,4700.4287109375,5470.705078125,2774.33056640625,3615.072021484375,1703.3197021484375,783.881103515625,3271.14794921875,991.7538452148438,17094.23828125,14935.0,583.617431640625,469.2586669921875,1651.687255859375,1911.3411865234375,2218.66015625,334.32122802734375,662.6423950195312,1208.3751220703125,176.21847534179688,2046.4404296875,106.4991455078125,2877.821533203125,1809.443115234375,800.42041015625,4945.04296875,70.43390655517578,120.12694549560547,246.79129028320312,653.2464599609375,234.1407470703125,52.26545715332031,196.08697509765625,8932.4765625,261.4489440917969,1507.4110107421875,199.0207977294922,640.2399291992188,1047.426025390625,307.0607604980469,9113.8173828125,353.1000061035156,484.33489990234375,723.4664916992188,3928.87890625,1316.853271484375,986.5562744140625,1949.365966796875,3327.870361328125,5446.34375,4602.7568359375,514.5001220703125,421.0476989746094,261.0654296875,353.04425048828125,1172.5745849609375,854.0725708007812,3425.203369140625,1624.3660888671875,834.3253173828125,980.4725952148438,8976.9462890625,1653.892333984375,680.8866577148438,435.2372741699219,2455.7490234375,288.68450927734375,134.14480590820312,4417.0283203125,931.4466552734375,1037.5400390625,68.99510955810547,811.4912719726562,3041.017822265625
2024-04-29,112.02426147460938,2696.666748046875,2652.165283203125,2729.94384765625,5971.94482421875,2281.532958984375,467.27923583984375,12019.4716796875,1354.614990234375,203.54690551757812,2341.625,657.1897583007812,4920.2607421875,522.7154541015625,367.3305358886719,104.396728515625,2574.449951171875,130.9694366455078,2215.127685546875,4622.47119140625,5500.68212890625,2767.83447265625,3607.07421875,1743.2801513671875,817.8672485351562,3256.152099609375,995.7528076171875,17034.259765625,14910.0,590.1130981445312,473.2066345214844,1668.673828125,1928.326416015625,2238.656982421875,331.221923828125,667.1358642578125,1225.3660888671875,177.11805725097656,2030.4527587890625,104.88189697265625,2873.822998046875,1821.928955078125,797.8215942382812,4933.05029296875,72.03239440917969,116.5776138305664,248.68968200683594,652.2476806640625,237.23733520507812,51.845733642578125,196.88609313964844,8788.501953125,259.6492919921875,1531.893310546875,199.0207977294922,641.2396850585938,1052.9202880859375,302.1661682128906,9035.87109375,355.3999938964844,493.122802734375,741.0584106445312,3930.87841796875,1324.8463134765625,982.7579956054688,1971.3587646484375,3291.882568359375,5450.3388671875,4638.13916015625,516.499755859375,414.74847412109375,262.06414794921875,358.43878173828125,1161.57861328125,854.672119140625,3497.14453125,1616.3692626953125,833.1253051757812,983.470947265625,8941.9580078125,1675.3779296875,683.2848510742188,444.6337585449219,2477.728759765625,291.7821960449219,134.843994140625,4387.10400390625,932.94580078125,1044.0340576171875,69.91397094726562,816.285888671875,3045.015380859375
2024-04-30,110.82508087158203,2582.916015625,2654.1640625,2725.9482421875,5839.99072265625,2209.5478515625,465.0821533203125,12057.45703125,1332.621337890625,202.59738159179688,2347.615966796875,662.6871948242188,4882.970703125,519.818603515625,361.83306884765625,102.49861145019531,2588.44140625,127.8713150024414,2231.121826171875,4607.4794921875,5480.697265625,2773.830810546875,3627.069091796875,1701.3216552734375,786.2800903320312,3243.1552734375,990.7540283203125,16954.28515625,14925.0,557.6343994140625,467.4595947265625,1671.67138671875,1922.33154296875,2206.661865234375,339.41998291015625,694.5962524414062,1229.3642578125,175.01905822753906,2098.40087890625,104.08654022216797,2874.822509765625,1826.423828125,795.4227294921875,4941.044921875,70.23409271240234,115.57781219482422,247.89036560058594,649.7505493164062,235.73899841308594,51.86572265625,196.38665771484375,8844.4921875,255.75006103515625,1517.9034423828125,200.76791381835938,631.6420288085938,1046.9263916015625,303.1650695800781,9001.89453125,353.1000061035156,489.1282958984375,700.677001953125,3942.875,1302.8653564453125,973.1622924804688,1965.3607177734375,3301.87939453125,5465.3203125,4649.5859375,514.9000854492188,413.0486755371094,263.0628967285156,352.44482421875,1165.5772705078125,847.2784423828125,3487.152587890625,1615.36962890625,842.5244750976562,978.4736938476562,8841.9921875,1665.384521484375,689.2803344726562,435.4371643066406,2464.740966796875,296.07891845703125,131.74757385253906,4424.50927734375,927.4490356445312,1043.534423828125,67.57685852050781,807.2959594726562,3164.93701171875
2024-05-01,111.82440185546875,2583.40625,2634.177734375,2697.9794921875,5672.04833984375,2167.556396484375,464.5828552246094,12165.416015625,1337.619873046875,203.34698486328125,2345.618896484375,658.6890869140625,4876.75537109375,508.83087158203125,363.3323669433594,103.74737548828125,2600.434326171875,127.37162017822266,2201.133544921875,4616.474609375,5550.642578125,2740.850830078125,3617.07177734375,1694.3284912109375,784.6807861328125,3219.161865234375,985.7553100585938,16884.30859375,14900.0,562.1314697265625,466.26019287109375,1703.6463623046875,1933.322021484375,2205.661865234375,330.9219970703125,696.493408203125,1216.3709716796875,172.96998596191406,2078.416259765625,104.3516616821289,2843.83544921875,1832.4171142578125,800.0205688476562,4887.0771484375,70.1341781616211,112.12847137451172,248.19009399414062,647.7528076171875,235.03977966308594,52.165523529052734,196.68629455566406,8838.4931640625,254.4503173828125,1518.9027099609375,197.72293090820312,621.044677734375,1053.919189453125,304.4635925292969,9057.85546875,343.1000061035156,484.5346374511719,704.6751708984375,3976.865234375,1287.3790283203125,966.965087890625,1983.354736328125,3298.880126953125,5419.37548828125,4657.91064453125,519.2992553710938,407.44940185546875,264.06158447265625,348.2491149902344,1160.578857421875,850.4757080078125,3471.165771484375,1603.3743896484375,833.7252807617188,976.074951171875,8871.982421875,1671.380615234375,694.4763793945312,433.0381164550781,2495.712158203125,299.77618408203125,130.39913940429688,4424.50927734375,939.4419555664062,1053.0257568359375,67.3970718383789,806.0972900390625,3096.9814453125
2024-05-02,112.72380065917969,2609.8828125,2641.1728515625,2687.99072265625,5634.06103515625,2131.5634765625,467.778564453125,12151.421875,1329.122314453125,200.8982391357422,2367.58740234375,639.1982421875,4974.12451171875,515.2237548828125,367.3305358886719,103.44767761230469,2634.413818359375,126.92190551757812,2220.126220703125,4673.443359375,5460.712890625,2726.859130859375,3709.0478515625,1669.3531494140625,782.8814697265625,3255.15234375,993.7532958984375,16984.275390625,15265.0,557.6343994140625,458.5152893066406,1727.12744140625,1923.33056640625,2216.660400390625,328.5225830078125,703.9827270507812,1174.58203125,178.21755981445312,2128.378173828125,104.5637435913086,2840.83642578125,1841.40673828125,804.0187377929688,4915.06103515625,71.7326889038086,113.82814025878906,243.79380798339844,656.7424926757812,235.53921508789062,52.02561950683594,198.58424377441406,9054.4560546875,254.55029296875,1552.878173828125,197.57318115234375,602.8492431640625,1057.9151611328125,302.86541748046875,8971.9140625,350.0,487.3307800292969,728.2642822265625,3998.859130859375,1304.3641357421875,973.9619750976562,2009.346435546875,3283.301513671875,5435.35693359375,4650.62646484375,526.69775390625,406.4494934082031,263.86187744140625,347.8494873046875,1160.0792236328125,867.0615234375,3671.00244140625,1613.3704833984375,857.5231323242188,985.0701293945312,8752.0234375,1694.86474609375,755.430419921875,434.43756103515625,2474.7314453125,299.57635498046875,133.54550170898438,4467.25830078125,952.9339599609375,1048.0303955078125,67.73665618896484,803.3004150390625,2999.044921875
2024-05-03,113.92298126220703,2641.26220703125,2669.153564453125,2698.978515625,5702.0380859375,2191.551513671875,471.3738098144531,12045.4619140625,1361.1131591796875,202.24755859375,2351.6103515625,629.2030029296875,5220.6552734375,509.82977294921875,373.3277587890625,104.99613952636719,2612.427001953125,128.47096252441406,2243.116943359375,4743.4052734375,5490.689453125,2727.35888671875,3709.0478515625,1648.373779296875,785.0806274414062,3276.146728515625,1007.7498168945312,17279.177734375,15705.0,549.1400146484375,454.8167419433594,1732.12353515625,1958.30029296875,2240.65673828125,329.8222351074219,704.4818725585938,1113.603759765625,178.56739807128906,2150.361328125,102.41627502441406,2889.816650390625,1823.9266357421875,815.413330078125,4953.03857421875,71.9324951171875,115.67778015136719,248.48983764648438,666.2314453125,240.63357543945312,52.145538330078125,202.5799102783203,9160.4375,258.24957275390625,1562.3714599609375,200.0690460205078,603.4490356445312,1072.8997802734375,304.6634216308594,9091.8310546875,355.6000061035156,518.7876586914062,755.8515625,4088.83349609375,1365.3111572265625,986.9561157226562,1999.3497314453125,3357.285888671875,5460.326171875,4657.91064453125,543.4945068359375,418.0480651855469,265.0603332519531,354.4428405761719,1182.5709228515625,873.855712890625,3736.94873046875,1639.3602294921875,878.7212524414062,996.26416015625,8782.0126953125,1708.3558349609375,754.4312133789062,447.4327087402344,2514.695068359375,298.0774841308594,139.0391387939453,4475.80810546875,957.930908203125,1072.0081787109375,68.35590362548828,811.6909790039062,3005.04150390625
2024-05-07,115.82170104980469,2628.02392578125,2685.142333984375,2737.934814453125,5770.0146484375,2197.550048828125,481.959716796875,12113.435546875,1372.60986328125,210.24351501464844,2383.564208984375,642.1968383789062,5298.34375,503.1372985839844,377.8256530761719,105.34579467773438,2674.389892578125,131.0693359375,2272.105712890625,4828.3583984375,5740.4931640625,2753.843017578125,3747.0380859375,1682.34033203125,785.4804077148438,3382.119140625,1021.746337890625,17529.091796875,16200.0,567.1281127929688,467.76153564453125,1759.6016845703125,1954.3038330078125,2283.64990234375,326.6230163574219,711.5715942382812,1149.5909423828125,177.31796264648438,2178.340087890625,104.74934387207031,2948.79248046875,1845.40234375,831.005859375,5007.00634765625,72.38206481933594,118.82717895507812,253.68544006347656,685.7090454101562,246.32728576660156,53.68451690673828,203.17926025390625,9306.412109375,261.0490417480469,1561.8717041015625,202.0657501220703,591.0521850585938,1094.3778076171875,311.65570068359375,9099.8271484375,360.0,516.790283203125,759.050048828125,4172.81005859375,1412.769775390625,997.1514892578125,2009.346435546875,3410.2744140625,5584.1748046875,4734.9189453125,553.6925659179688,418.3480224609375,267.4572448730469,360.2369689941406,1188.069091796875,884.8463745117188,3742.943603515625,1656.3536376953125,894.3198852539062,997.2635498046875,9016.93359375,1779.3082275390625,750.0344848632812,457.6288757324219,2574.64013671875,304.072998046875,141.23658752441406,4501.45751953125,970.9232177734375,1085.9951171875,67.83653259277344,824.6764526367188,2994.048583984375
2024-05-08,115.82170104980469,2602.5283203125,2699.1328125,2769.898681640625,5786.00830078125,2197.550048828125,484.15679931640625,12259.380859375,1381.1075439453125,211.54283142089844,2402.53662109375,661.6876220703125,5350.1357421875,499.9408264160156,381.3240661621094,104.5965347290039,2710.367919921875,133.9675750732422,2283.10107421875,4860.34130859375,5770.4697265625,2806.3115234375,3815.02099609375,1694.3284912109375,778.8831176757812,3400.114501953125,1027.744873046875,17504.1015625,16060.0,572.1249389648438,460.51446533203125,1772.091796875,1971.2890625,2327.64306640625,328.1226501464844,719.7598266601562,1169.5838623046875,183.9149169921875,2144.3662109375,104.5637435913086,2972.78271484375,1869.8743896484375,849.9969482421875,5071.966796875,74.28028869628906,116.77757263183594,256.3832092285156,682.2130737304688,247.72572326660156,53.90437316894531,203.77862548828125,9178.4345703125,266.0480651855469,1567.867431640625,204.26211547851562,605.2485961914062,1100.3717041015625,316.6501770019531,9181.771484375,345.8999938964844,507.80267333984375,776.6419067382812,4180.80712890625,1405.2763671875,1014.543701171875,1969.3594970703125,3432.269775390625,5521.251953125,4731.796875,560.6912231445312,428.6467590332031,270.8529052734375,365.6315612792969,1197.065673828125,892.8395385742188,3760.928955078125,1686.3419189453125,892.9199829101562,1006.9583740234375,9151.8876953125,1788.8018798828125,750.833984375,464.4263610839844,2571.642822265625,307.5704040527344,140.6372833251953,4519.6259765625,979.418212890625,1084.99609375,67.4570083618164,834.2657470703125,3025.0283203125
2024-05-09,117.62049102783203,2682.937744140625,2684.142822265625,2745.441650390625,5869.97998046875,2229.543701171875,487.9517517089844,12327.35546875,1391.6046142578125,213.14202880859375,2397.544189453125,666.185546875,5350.1357421875,503.5368347167969,383.8229064941406,105.89525604248047,2728.357177734375,135.96633911132812,2281.10205078125,4874.333984375,5780.46142578125,2835.2939453125,3847.0126953125,1704.3184814453125,781.6819458007812,3397.115478515625,1031.743896484375,17674.044921875,16045.0,579.6200561523438,463.3633117675781,1779.0863037109375,1979.2821044921875,2303.646728515625,327.9226989746094,690.1361083984375,1165.585205078125,182.71546936035156,2152.359619140625,103.29117584228516,2818.845703125,1864.3807373046875,851.7960205078125,5051.9794921875,76.5281753540039,120.17691040039062,257.6820373535156,680.21533203125,248.6247100830078,53.90437316894531,203.77862548828125,9160.4375,270.54718017578125,1584.8551025390625,206.0591278076172,595.4510498046875,1111.3603515625,317.4492492675781,9197.7607421875,353.79998779296875,515.2923583984375,787.43701171875,4172.81005859375,1405.2763671875,999.5504150390625,1967.3599853515625,3450.265869140625,5577.18310546875,4782.78857421875,572.6889038085938,433.8460998535156,273.84906005859375,367.6295471191406,1205.5626220703125,888.043701171875,3762.92724609375,1701.336181640625,893.919921875,1000.961669921875,9081.9111328125,1798.2955322265625,754.2313232421875,469.8243408203125,2603.613525390625,309.9685974121094,143.03451538085938,4559.16845703125,977.9190673828125,1100.9813232421875,67.99634552001953,830.2702026367188,3061.0048828125
2024-05-10,119.01953125,2719.710693359375,2700.1318359375,2747.439697265625,5923.96142578125,2254.538330078125,489.6495361328125,12365.3408203125,1393.60400390625,213.84169006347656,2429.497802734375,672.1826782226562,5433.00341796875,505.6344299316406,394.3180847167969,105.29584503173828,2714.36572265625,137.41543579101562,2307.091796875,4862.34033203125,5845.41015625,2848.2861328125,3900.998779296875,1721.3017578125,778.4832763671875,3452.100830078125,1039.741943359375,17679.041015625,16245.0,577.12158203125,475.80828857421875,1798.071044921875,1992.2708740234375,2327.64306640625,327.7227478027344,695.23046875,1180.5799560546875,181.1162109375,2176.341552734375,104.59027099609375,2849.8330078125,1865.8790283203125,849.7969970703125,4997.01171875,78.22659301757812,121.8766098022461,261.3789367675781,667.7297973632812,248.3250732421875,54.264137268066406,202.5799102783203,9126.4443359375,272.5467834472656,1574.3626708984375,205.16062927246094,601.0497436523438,1115.855712890625,318.9476013183594,9287.69921875,348.29998779296875,519.7862548828125,801.4304809570312,4184.80615234375,1423.2606201171875,997.1514892578125,1967.3599853515625,3458.263916015625,5598.15771484375,4783.8291015625,541.0950317382812,423.5473937988281,275.6467590332031,372.62451171875,1197.565673828125,879.450927734375,3754.933837890625,1726.3262939453125,884.32080078125,1003.9600219726562,9346.8212890625,1810.7872314453125,774.4160766601562,484.61883544921875,2584.631103515625,311.4674987792969,144.1332550048828,4582.68017578125,962.4282836914062,1093.4881591796875,69.31471252441406,844.6541137695312,3067.000732421875
2024-05-13,117.9202880859375,2654.50048828125,2685.142333984375,2694.489013671875,5921.96240234375,2257.5380859375,487.55230712890625,12313.361328125,1348.61669921875,214.44137573242188,2456.459228515625,670.18359375,5396.7490234375,504.4358215332031,388.82061767578125,108.84233856201172,2722.36083984375,137.365478515625,2306.092041015625,4812.36767578125,5900.36767578125,2829.79736328125,4058.958251953125,1691.3314208984375,776.8839111328125,3431.1064453125,1039.741943359375,17619.0625,16190.0,577.621337890625,475.2085266113281,1808.562744140625,2010.25537109375,2307.646240234375,328.3226013183594,698.4268798828125,1162.5863037109375,186.36378479003906,2190.330810546875,105.25306701660156,2917.804931640625,1861.8834228515625,847.7979736328125,4913.06201171875,76.87785339355469,123.07637023925781,265.0758056640625,665.2325439453125,246.02760314941406,54.264137268066406,202.18032836914062,9092.44921875,274.5464172363281,1578.35986328125,205.6597900390625,605.2485961914062,1112.8587646484375,319.6468505859375,9255.720703125,342.0,507.80267333984375,790.0357666015625,4140.818359375,1412.2701416015625,983.7575073242188,1949.365966796875,3410.2744140625,5557.20751953125,4785.91015625,535.09619140625,420.64776611328125,278.6429138183594,369.0281066894531,1195.0665283203125,874.8549194335938,3732.95166015625,1731.324462890625,878.121337890625,1005.9589233398438,9171.8798828125,1798.7952880859375,775.4154052734375,484.8187561035156,2580.634765625,312.3667907714844,143.03451538085938,4610.466796875,956.9315795898438,1089.4918212890625,69.89400482177734,843.4555053710938,3104.976318359375
2024-05-14,119.81900024414062,2568.697265625,2717.1201171875,2693.490234375,5959.94921875,2279.533447265625,487.8518981933594,12241.38671875,1351.6158447265625,217.0900421142578,2461.451904296875,671.6829223632812,5396.7490234375,501.73876953125,386.821533203125,112.08912658691406,2720.362060546875,139.31427001953125,2320.086669921875,4815.36572265625,5765.47314453125,2837.292724609375,4084.95166015625,1720.3028564453125,783.4812622070312,3469.09619140625,1039.741943359375,17284.17578125,15875.0,575.1228637695312,492.3016357421875,1808.562744140625,2000.263916015625,2331.642822265625,328.8224792480469,705.618896484375,1163.5859375,184.01487731933594,2200.3232421875,104.11304473876953,2948.79248046875,1876.3670654296875,849.5970458984375,4919.05810546875,79.12574005126953,123.12635803222656,268.27313232421875,669.7274780273438,244.92880249023438,54.50397872924805,202.5799102783203,9046.45703125,273.8465270996094,1591.3504638671875,206.45848083496094,611.2471313476562,1118.3531494140625,323.2428894042969,9289.69921875,369.79998779296875,503.8081359863281,791.8349609375,4132.8212890625,1407.2745361328125,986.7561645507812,1929.3724365234375,3443.267333984375,5548.21875,4786.9501953125,547.6937255859375,419.5478820800781,278.2434387207031,375.221923828125,1197.065673828125,887.0444946289062,3728.955078125,1723.32763671875,879.72119140625,1017.4527587890625,9256.8515625,1832.7723388671875,777.8135375976562,496.61431884765625,2625.593505859375,313.6658020019531,142.83474731445312,4583.7490234375,950.4353637695312,1105.9766845703125,73.18995666503906,845.6530151367188,3111.971435546875
2024-05-15,120.71839141845703,2574.0908203125,2709.1259765625,2671.510498046875,6083.90673828125,2288.531494140625,492.14617919921875,12167.4150390625,1362.61279296875,212.99212646484375,2462.45068359375,676.1807861328125,5479.6171875,496.3948059082031,392.3190002441406,113.0381851196289,2778.3271484375,144.0613555908203,2251.11376953125,4815.36572265625,5975.30859375,2801.314453125,4120.9423828125,1741.2823486328125,783.68115234375,3751.02294921875,1049.7393798828125,17309.16796875,16575.0,594.610107421875,487.7034912109375,1811.060791015625,2026.2413330078125,2355.63916015625,331.221923828125,700.9241333007812,1160.5870361328125,181.9658203125,2238.294677734375,103.66234588623047,2964.78564453125,1984.244384765625,843.3999633789062,4901.0693359375,78.22659301757812,126.82564544677734,268.772705078125,683.7113647460938,251.5215301513672,54.46400451660156,209.17274475097656,9116.4443359375,275.74615478515625,1597.8458251953125,207.05751037597656,614.4462890625,1135.335693359375,326.0397644042969,9327.673828125,363.1000061035156,514.2937622070312,803.4295654296875,4056.84228515625,1470.2197265625,983.9574584960938,1921.375,3461.263671875,5515.25927734375,4782.78857421875,546.0940551757812,426.447021484375,276.84521484375,374.6225280761719,1197.065673828125,936.0028076171875,3806.891357421875,1732.323974609375,896.7197265625,1019.4515991210938,9651.7177734375,1860.7537841796875,773.6168212890625,485.2185974121094,2650.570556640625,310.46820068359375,146.97994995117188,4595.50537109375,970.9232177734375,1110.971923828125,76.00648498535156,844.454345703125,3109.97265625
2024-05-16,120.11878967285156,2578.012939453125,2736.107177734375,2668.513427734375,6033.92333984375,2283.53271484375,496.34063720703125,12161.41796875,1363.612548828125,214.7912139892578,2482.421630859375,679.1793823242188,5510.6923828125,488.8092346191406,389.82012939453125,132.46896362304688,2796.31640625,146.30995178222656,2250.114013671875,4748.40234375,6030.265625,2815.30615234375,4208.92041015625,1711.311767578125,763.8892211914062,3746.0244140625,1047.739990234375,17024.26171875,16595.0,594.610107421875,492.8014221191406,1782.231201171875,1981.2803955078125,2351.6396484375,332.3216552734375,695.7298583984375,1181.5794677734375,176.86817932128906,2282.260986328125,103.45024871826172,2975.781494140625,1991.73583984375,847.1981811523438,4935.048828125,78.72612762451172,125.42591094970703,261.46258544921875,689.2050170898438,254.41831970214844,54.98366165161133,209.97190856933594,9228.4248046875,278.34564208984375,1599.8443603515625,207.05751037597656,618.0454711914062,1141.32958984375,326.0397644042969,9385.6328125,360.0,524.7793579101562,827.0187377929688,4098.943359375,1475.21533203125,958.1690063476562,1919.375732421875,3454.264892578125,5642.10400390625,4805.6826171875,550.293212890625,420.3477783203125,281.8388366699219,374.0231018066406,1084.1068115234375,939.2000732421875,3804.89306640625,1730.3248291015625,894.5198364257812,1024.448974609375,9576.7431640625,1862.252685546875,785.2080688476562,481.4200134277344,2621.59716796875,306.5526123046875,148.72792053222656,4574.541015625,973.4218139648438,1095.9859619140625,77.42474365234375,854.0435791015625,3116.96826171875
2024-05-17,119.11946105957031,2625.57275390625,2728.112548828125,2666.515380859375,5762.017578125,2364.515869140625,493.0450134277344,12105.439453125,1361.1131591796875,216.64027404785156,2471.437744140625,675.6810302734375,5500.33349609375,490.8072204589844,396.8169250488281,134.11734008789062,2782.32470703125,144.4611053466797,2255.1123046875,4705.42578125,5920.3515625,2798.816162109375,4190.92431640625,1749.274169921875,721.7064208984375,3690.0390625,1047.739990234375,16604.40234375,16215.0,614.5970458984375,496.7998046875,1773.7373046875,1976.28466796875,2332.642333984375,328.9224548339844,696.2293090820312,1166.5849609375,177.51788330078125,2260.277587890625,103.68885040283203,2956.789306640625,1963.2684326171875,846.1986694335938,4951.0390625,78.32649993896484,121.47667694091797,260.4631042480469,671.2257690429688,252.52041625976562,55.483333587646484,208.97296142578125,9334.408203125,276.64599609375,1590.35107421875,205.16062927246094,609.8474731445312,1134.8363037109375,320.645751953125,9419.609375,363.1000061035156,514.2937622070312,818.8226318359375,4110.93994140625,1469.2205810546875,957.5692749023438,1909.3787841796875,3457.2646484375,5777.9375,4779.666015625,548.6934814453125,418.0480651855469,283.2370300292969,369.6275329589844,1105.598876953125,925.8114624023438,3774.917724609375,1724.3270263671875,887.320556640625,1022.9497680664062,9271.8466796875,1830.274169921875,781.0111083984375,477.2215576171875,2642.577880859375,310.7505798339844,149.1774139404297,4613.0185546875,954.9327392578125,1106.9757080078125,77.08515930175781,847.0513916015625,3142.951416015625
