Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0012.HK,0016.HK,0017.HK,0019.HK,0020.HK,0023.HK,0027.HK,0066.HK,0101.HK,0151.HK,0175.HK,0241.HK,0267.HK,0268.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1448.HK,1515.HK,1810.HK,1876.HK,1929.HK,1997.HK,2007.HK,2018.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,3328.HK,3690.HK,3988.HK,6098.HK,6862.HK,9618.HK,9626.HK,9633.HK,9988.HK,9999.HK
2024-08-07,37.54808044433594,63.67012405395508,6.082735538482666,58.145050048828125,50.08375930786133,20.11372947692871,65.77515411376953,7.360000133514404,65.37959289550781,1.090000033378601,8.305290222167969,29.322540283203125,24.268882751464844,5.092009544372559,4.327173233032227,7.32929801940918,3.259999990463257,6.497455596923828,5.940000057220459,27.763656616210938,4.458034992218018,22.889148712158203,88.73927307128906,9.058188438415527,4.528738498687744,214.7205810546875,91.43352508544922,11.839760780334473,360.25518798828125,6.001319885253906,31.22184181213379,5.882949352264404,7.245731830596924,10.260385513305664,17.188331604003906,4.943615436553955,65.06867218017578,9.13752555847168,3.4817252159118652,9.326055526733398,51.15729522705078,22.67039680480957,28.72088623046875,5.604899883270264,21.018497467041016,28.524433135986328,2.7842495441436768,19.630037307739258,69.63033294677734,50.29566192626953,8.489113807678223,3.9259016513824463,3.8812921047210693,3.0996978282928467,15.899999618530273,9.105257034301758,6.2072553634643555,18.941316604614258,0.48500001430511475,25.736421585083008,66.00994873046875,11.239999771118164,58.81599044799805,30.56007957458496,13.071756362915039,12.790702819824219,41.531558990478516,20.1856746673584,9.76041316986084,5.102726459503174,106.0,3.042466878890991,4.348820209503174,11.521628379821777,99.42507934570312,123.0999984741211,29.06825065612793,76.3390121459961,134.40338134765625
2024-08-08,37.360572814941406,63.48625183105469,6.101394176483154,57.96060562133789,50.31692123413086,20.250247955322266,66.09737396240234,7.429999828338623,64.68209075927734,1.0800000429153442,8.215794563293457,28.894126892089844,24.1280574798584,5.073921203613281,4.409858226776123,7.3881683349609375,3.2200000286102295,6.478996753692627,5.789999961853027,27.763656616210938,4.407375335693359,22.746685028076172,85.17272186279297,8.425342559814453,4.49221658706665,213.968505859375,94.28026580810547,11.783557891845703,365.013671875,6.010440826416016,31.356611251831055,5.847132682800293,7.161804676055908,10.22252368927002,17.54567527770996,4.980099678039551,65.75121307373047,9.175838470458984,3.4049928188323975,9.402342796325684,51.767425537109375,22.534374237060547,28.63042640686035,5.623835563659668,21.018497467041016,28.664945602416992,2.7842495441436768,19.858295440673828,68.44344329833984,50.199127197265625,8.364404678344727,3.9626781940460205,3.8653855323791504,3.061781167984009,15.84000015258789,9.086287498474121,6.151249885559082,19.398836135864258,0.48500001430511475,25.53768539428711,65.91413116455078,11.199999809265137,58.06733703613281,30.468027114868164,13.01365852355957,12.845915794372559,42.820125579833984,20.094131469726562,9.722434997558594,5.130110740661621,104.5999984741211,3.051603317260742,4.3868842124938965,11.74178695678711,98.52800750732422,116.0999984741211,28.334203720092773,76.38890838623047,135.0992431640625
2024-08-09,37.82933807373047,63.48625183105469,6.064077377319336,58.975032806396484,50.410186767578125,20.56879234313965,67.11000061035156,7.440000057220459,64.5425796508789,1.1100000143051147,8.34108829498291,29.322540283203125,24.268882751464844,5.128187656402588,4.474168300628662,7.466660976409912,3.259999990463257,6.552831172943115,5.690000057220459,28.59754753112793,4.44114875793457,23.079099655151367,86.61632537841797,8.548133850097656,4.501347064971924,215.66067504882812,93.4117660522461,12.083298683166504,366.798095703125,5.7824273109436035,31.49138069152832,5.972492218017578,7.049901485443115,10.184662818908691,17.777952194213867,4.98922061920166,64.88666534423828,9.329087257385254,3.376218318939209,9.554916381835938,51.861289978027344,23.03312110900879,28.766115188598633,5.557560920715332,21.581493377685547,28.899137496948242,2.8233273029327393,20.177852630615234,70.61940002441406,50.778343200683594,8.720715522766113,4.03623104095459,3.817664861679077,3.04282283782959,16.399999618530273,9.01041030883789,6.188586711883545,20.03936195373535,0.48500001430511475,25.239578247070312,67.30331420898438,11.359999656677246,58.06733703613281,30.836219787597656,13.187949180603027,13.085165977478027,42.324520111083984,20.41453742980957,9.798391342163086,5.175753116607666,106.19999694824219,3.0698764324188232,4.529624938964844,11.429896354675293,99.87361145019531,113.4000015258789,28.334203720092773,77.68617248535156,139.2744903564453
2024-08-12,37.876216888427734,63.440277099609375,6.176028728485107,59.34391403198242,50.27029037475586,20.068222045898438,65.86721801757812,7.239999771118164,62.729068756103516,1.100000023841858,8.385836601257324,28.03730010986328,24.315824508666992,5.055832386016846,4.4466071128845215,7.486284255981445,3.240000009536743,6.552831172943115,5.789999961853027,28.59754753112793,4.44114875793457,22.509248733520508,88.56944274902344,8.491460800170898,4.528738498687744,217.7289276123047,93.17052459716797,11.970895767211914,371.75482177734375,5.4449663162231445,31.311689376831055,5.972492218017578,7.040576934814453,10.07107925415039,17.6350154876709,5.06218957901001,64.52264404296875,9.147104263305664,3.385809898376465,9.802847862243652,52.04902267456055,22.987781524658203,29.218412399291992,5.614367961883545,21.346914291381836,28.992813110351562,2.8819427490234375,19.949596405029297,70.42158508300781,50.10258865356445,8.836517333984375,4.118978977203369,3.8256185054779053,2.985947608947754,16.459999084472656,8.820717811584473,6.141915321350098,19.719099044799805,0.48500001430511475,25.93515968322754,65.43511199951172,11.779999732971191,57.92696762084961,30.974294662475586,12.820003509521484,12.937934875488281,42.869686126708984,20.41453742980957,9.85536003112793,5.257907867431641,104.0,3.1064229011535645,4.4630126953125,11.209737777709961,99.77394104003906,105.5999984741211,28.77463150024414,78.28490447998047,139.9703826904297
2024-08-13,38.157474517822266,64.26776885986328,6.166699409484863,59.436134338378906,51.01641845703125,20.11372947692871,66.1894302368164,7.21999979019165,60.72955322265625,1.100000023841858,8.358988761901855,27.989696502685547,24.40970802307129,5.092009544372559,4.492542743682861,7.515718936920166,3.0799999237060547,6.598978519439697,5.78000020980835,28.793758392333984,4.432705402374268,21.93939208984375,89.07894897460938,8.585915565490723,4.5561299324035645,217.1648712158203,94.03900909423828,11.970895767211914,375.32366943359375,5.61825704574585,31.356611251831055,6.026217460632324,6.972504615783691,9.900703430175781,17.911954879760742,5.043947696685791,65.47819519042969,9.080057144165039,3.306840419769287,9.650274276733398,53.269290924072266,23.2144832611084,29.308874130249023,5.585964679718018,21.299997329711914,29.13332748413086,2.8819427490234375,19.99524688720703,70.22377014160156,50.82661437988281,8.85433292388916,4.128172874450684,3.833571195602417,2.966989278793335,16.899999618530273,8.659479141235352,6.085910320281982,19.21582794189453,0.48500001430511475,26.928842544555664,65.29139709472656,11.720000267028809,58.30128479003906,31.112367630004883,12.68444538116455,12.809106826782227,43.96001052856445,20.36876678466797,9.874347686767578,5.248779296875,103.4000015258789,3.1155593395233154,4.225111961364746,11.136350631713867,100.47166442871094,107.69999694824219,29.166122436523438,78.48448944091797,138.28041076660156
2024-08-14,38.719993591308594,64.63553619384766,6.157370567321777,59.80501937866211,51.24958419799805,20.11372947692871,66.09737396240234,7.25,60.91554641723633,1.0700000524520874,8.376887321472168,27.846891403198242,24.64441680908203,5.101251125335693,4.492542743682861,7.525530815124512,3.0,6.589748859405518,5.630000114440918,28.59754753112793,4.804207801818848,22.319293975830078,89.16386413574219,8.75593376159668,4.5561299324035645,214.53256225585938,94.1355209350586,11.933427810668945,370.565185546875,5.636497974395752,31.44645881652832,6.017263412475586,6.875258922576904,9.768189430236816,17.849422454833984,5.025705337524414,66.38825225830078,8.802290916442871,3.326582670211792,9.650274276733398,52.893821716308594,22.987781524658203,29.39933204650879,5.557560920715332,21.299997329711914,29.414356231689453,2.9503278732299805,20.0408992767334,70.02596282958984,49.95778274536133,8.774163246154785,4.128172874450684,3.817664861679077,2.957509756088257,16.860000610351562,8.659479141235352,6.197920799255371,19.398836135864258,0.48500001430511475,27.02821159362793,64.62075805664062,11.220000267028809,58.207706451416016,30.974294662475586,12.471424102783203,12.60666561126709,43.91044998168945,20.41453742980957,9.779402732849121,5.340062141418457,102.0999984741211,3.1155593395233154,4.196563720703125,11.02627182006836,100.47166442871094,107.0999984741211,29.215059280395508,78.1352310180664,132.91220092773438
2024-08-15,38.298099517822266,64.45164489746094,6.129383087158203,60.298858642578125,50.78325271606445,20.022714614868164,66.14340209960938,7.199999809265137,59.706539154052734,1.1100000143051147,8.350038528442383,28.13249969482422,24.503589630126953,5.073526859283447,4.52929162979126,7.554965496063232,2.890000104904175,6.635895252227783,5.559999942779541,28.891864776611328,4.753548622131348,22.17683219909668,91.54157257080078,8.746488571166992,4.5196075439453125,213.78045654296875,96.11375427246094,11.877226829528809,365.2119140625,5.709462642669678,31.49138069152832,6.044126033782959,6.739114761352539,9.332785606384277,17.795820236206055,5.089552402496338,67.29830169677734,8.735244750976562,3.296969175338745,9.554916381835938,53.50395584106445,22.307668685913086,30.394384384155273,5.576496601104736,21.20616340637207,29.601709365844727,3.116405963897705,20.406108856201172,70.75127410888672,49.76470947265625,8.996857643127441,4.2109198570251465,3.7938039302825928,2.938551425933838,17.219999313354492,8.678447723388672,6.104578495025635,19.261577606201172,0.48500001430511475,28.071578979492188,63.13577651977539,11.300000190734863,57.69300842285156,31.112367630004883,12.374595642089844,12.146567344665527,44.40605545043945,20.82649040222168,9.89333724975586,5.413088798522949,102.4000015258789,3.1429688930511475,4.177531719207764,10.952885627746582,99.02638244628906,104.30000305175781,28.334203720092773,76.23922729492188,138.08155822753906
2024-08-16,36.891807556152344,63.8540153503418,6.064077377319336,61.60565185546875,50.363555908203125,20.022714614868164,66.14340209960938,7.289999961853027,59.706539154052734,1.1100000143051147,8.475334167480469,29.703351974487305,25.77101707458496,5.073526859283447,4.538478851318359,7.61383581161499,2.9200000762939453,6.682041645050049,5.840000152587891,29.33333396911621,4.753548622131348,22.699195861816406,92.8153305053711,9.020406723022461,4.5196075439453125,216.60079956054688,100.26325225830078,11.858492851257324,369.3755798339844,5.891873836517334,31.22184181213379,6.160531997680664,6.729391098022461,9.07722282409668,18.40330696105957,5.1442790031433105,67.52581024169922,8.62988567352295,3.2377424240112305,9.230698585510254,52.799957275390625,22.489030838012695,30.575305938720703,5.7753190994262695,21.11233139038086,28.852296829223633,3.2140986919403076,20.269155502319336,72.66346740722656,50.199127197265625,9.192828178405762,4.247696876525879,3.817664861679077,2.985947608947754,17.31999969482422,8.991440773010254,6.24459171295166,19.490339279174805,0.48500001430511475,28.866525650024414,65.24349975585938,11.760000228881836,58.95635986328125,31.61863136291504,12.297133445739746,12.054548263549805,44.80253982543945,21.146896362304688,10.121207237243652,5.5226287841796875,107.69999694824219,3.1886518001556396,4.158499717712402,11.007925033569336,107.8475570678711,105.9000015258789,28.529949188232422,79.93143463134766,137.18687438964844
2024-08-19,38.57936477661133,63.39430618286133,5.9987711906433105,61.83900451660156,49.8972282409668,20.43227195739746,66.23545837402344,7.429999828338623,60.3110466003418,1.1299999952316284,8.466383934020996,30.179367065429688,25.77101707458496,5.110492706298828,4.4649810791015625,7.741386890411377,3.0299999713897705,6.802023410797119,5.909999847412109,29.529544830322266,4.694445610046387,22.794174194335938,90.60746002197266,8.916505813598633,4.583521842956543,218.66903686523438,99.78075408935547,11.858492851257324,369.3755798339844,5.973958492279053,31.311689376831055,6.178440093994141,6.671043395996094,8.764867782592773,18.358640670776367,5.180763244628906,67.70782470703125,8.754401206970215,3.2081289291381836,9.202089309692383,53.0815544128418,23.169143676757812,30.30392837524414,5.765851974487305,21.253080368041992,29.36751937866211,3.1750216484069824,20.54306411743164,72.9931640625,50.150856018066406,9.228459358215332,4.321249485015869,3.8574321269989014,3.0143849849700928,17.6200008392334,8.83020305633545,6.272594451904297,20.496883392333984,0.48500001430511475,29.114946365356445,65.09978485107422,11.920000076293945,59.51784896850586,31.8027286529541,12.355230331420898,12.956338882446289,45.69462203979492,21.284217834472656,10.23514175415039,5.577398777008057,108.69999694824219,3.2434706687927246,4.29172420501709,11.429896354675293,112.03387451171875,108.19999694824219,28.187393188476562,81.27859497070312,139.87095642089844
2024-08-20,38.67311477661133,63.25640106201172,5.961454391479492,62.25904083251953,50.73662185668945,20.068222045898438,66.28147888183594,7.25,59.89254379272461,1.100000023841858,8.511131286621094,29.941360473632812,25.53630828857422,5.1289753913879395,4.428232669830322,7.721763610839844,3.009999990463257,6.82048225402832,5.760000228881836,29.137126922607422,4.7028889656066895,21.512001037597656,90.60746002197266,8.737042427062988,4.528738498687744,218.10496520996094,99.68424987792969,11.746089935302734,367.1946105957031,5.983078956604004,31.26676368713379,6.035171985626221,6.583522319793701,8.717540740966797,18.001293182373047,5.199005126953125,67.434814453125,8.572416305541992,3.139030694961548,8.992301940917969,53.64475631713867,21.672897338867188,30.032548904418945,5.699577808380127,20.877750396728516,28.80545997619629,3.184790849685669,20.132200241088867,74.11410522460938,50.29566192626953,9.388799667358398,4.321249485015869,3.8256185054779053,3.1281352043151855,17.68000030517578,8.50772476196289,6.319265842437744,20.405378341674805,0.48500001430511475,28.816843032836914,64.42915344238281,11.699999809265137,58.72240447998047,31.664657592773438,12.200305938720703,12.937934875488281,45.05033874511719,21.650394439697266,10.159184455871582,5.53175687789917,108.0999984741211,3.2708802223205566,4.253659725189209,11.3565092086792,111.83452606201172,109.0,28.089521408081055,80.23080444335938,141.06390380859375
2024-08-21,38.063716888427734,63.30236053466797,5.877490043640137,61.79233169555664,49.617431640625,19.704174041748047,65.5450210571289,7.199999809265137,59.79954528808594,1.1100000143051147,8.61852741241455,29.750951766967773,26.099609375,5.2121477127075195,4.409858226776123,7.7315754890441895,3.009999990463257,6.82048225402832,5.670000076293945,29.382387161254883,4.6775593757629395,21.749439239501953,92.30582427978516,8.878724098205566,4.528738498687744,214.90859985351562,100.3597412109375,11.39014720916748,368.3842468261719,6.010440826416016,31.17691993713379,6.035171985626221,6.602971076965332,8.774333000183105,18.179967880249023,5.153400421142578,67.61682891845703,8.62988567352295,3.139030694961548,8.849263191223145,53.12848663330078,21.80891990661621,29.761171340942383,5.377674579620361,20.643169403076172,28.618106842041016,3.1554830074310303,19.766990661621094,74.24597930908203,49.619903564453125,9.56695556640625,4.266084671020508,3.7699432373046875,3.04282283782959,17.520000457763672,8.42236328125,6.1325812339782715,20.03936195373535,0.48500001430511475,29.661474227905273,64.62075805664062,11.359999656677246,58.535240173339844,31.296464920043945,11.929187774658203,12.75389575958252,48.816925048828125,21.46730613708496,10.140195846557617,5.5226287841796875,107.69999694824219,3.2343342304229736,4.177531719207764,11.228084564208984,102.06645202636719,107.69999694824219,27.698028564453125,79.78175354003906,139.17507934570312
2024-08-22,38.860626220703125,63.210418701171875,5.896149158477783,62.352394104003906,49.3376350402832,19.977210998535156,66.23545837402344,7.360000133514404,60.218048095703125,1.090000033378601,8.546931266784668,29.703351974487305,26.05266761779785,5.221389293670654,4.363922119140625,7.839503288269043,3.0399999618530273,6.866628646850586,5.710000038146973,29.725753784179688,4.6437859535217285,21.464513778686523,97.4858169555664,8.925951957702637,4.60178279876709,217.91693115234375,102.38624572753906,11.259013175964355,374.53057861328125,6.065164089202881,31.44645881652832,6.0799431800842285,6.525175094604492,8.736471176147461,18.09062957763672,5.208126544952393,68.02633666992188,8.170135498046875,3.0501902103424072,9.125802993774414,52.51835632324219,22.126304626464844,29.942089080810547,4.601320266723633,20.502418518066406,28.80545997619629,3.135944366455078,19.67568588256836,75.0372314453125,52.564273834228516,9.424430847167969,4.302861213684082,3.7301762104034424,3.023864269256592,19.100000381469727,8.43184757232666,6.24459171295166,20.13086700439453,0.48500001430511475,31.052631378173828,66.20155334472656,10.399999618530273,60.874786376953125,31.572608947753906,11.929187774658203,12.82751178741455,48.07352066040039,21.284217834472656,10.140195846557617,5.5956549644470215,109.0,3.2708802223205566,3.9491474628448486,11.191390037536621,105.65472412109375,106.30000305175781,27.991647720336914,81.47817993164062,142.1573944091797
2024-08-23,38.766868591308594,63.11847686767578,5.877490043640137,62.39905548095703,49.151100158691406,20.15923500061035,66.1894302368164,7.300000190734863,60.3110466003418,1.100000023841858,8.716974258422852,29.370140075683594,26.005725860595703,5.1566996574401855,4.400671005249023,7.898373603820801,2.9200000762939453,6.875858306884766,5.880000114440918,29.578596115112305,4.7028889656066895,21.227073669433594,90.35272216796875,8.784270286560059,4.6565656661987305,217.7289276123047,101.32474517822266,11.240277290344238,372.3496398925781,6.05604362487793,31.49138069152832,6.0530805587768555,6.525175094604492,8.414651870727539,18.269302368164062,5.2263689041137695,68.25385284423828,8.131823539733887,3.0304477214813232,8.858799934387207,52.09595489501953,21.763580322265625,30.258699417114258,4.468771457672119,20.31475257873535,28.852296829223633,3.0675594806671143,19.67568588256836,74.57566833496094,52.61254119873047,9.228459358215332,4.3396382331848145,3.7381296157836914,2.966989278793335,18.81999969482422,8.251639366149902,6.197920799255371,19.838703155517578,0.48500001430511475,32.54315948486328,66.15365600585938,10.260000228881836,62.18492126464844,32.72321319580078,11.793628692626953,13.103569030761719,47.230995178222656,21.46730613708496,10.349076271057129,5.604783058166504,107.5,3.2617437839508057,4.053823947906494,10.82446002960205,105.55504608154297,107.0999984741211,27.942710876464844,82.47607421875,127.54402923583984
2024-08-26,39.65752410888672,63.76206970214844,5.905478000640869,62.865753173828125,49.757328033447266,20.932838439941406,68.4908676147461,7.579999923706055,61.38055419921875,1.1699999570846558,8.72592544555664,29.560546875,26.522085189819336,5.360010147094727,4.382296562194824,8.055359840393066,2.9100000858306885,6.958922386169434,6.099999904632568,29.77480697631836,4.702888488769531,21.89190101623535,90.60746002197266,9.010960578918457,4.711349010467529,220.92529296875,102.000244140625,11.446349143981934,378.6942443847656,6.092525959014893,32.749244689941406,6.151576995849609,6.593247413635254,8.19694995880127,18.492645263671875,5.235489368438721,68.70887756347656,8.380854606628418,3.06006121635437,8.992301940917969,53.363155364990234,21.763580322265625,30.34915542602539,4.5729169845581055,20.643169403076172,29.22700309753418,3.0675594806671143,20.0408992767334,75.43285369873047,53.24003601074219,9.442246437072754,4.3396382331848145,3.2529685497283936,2.985947608947754,18.719999313354492,8.194731712341309,6.263260841369629,21.111021041870117,0.48500001430511475,31.996633529663086,68.45297241210938,10.960000038146973,63.120731353759766,33.321529388427734,11.793628692626953,13.158781051635742,46.23978805541992,21.421531677246094,10.463011741638184,5.650424957275391,109.0,3.2800166606903076,4.1299519538879395,10.934539794921875,105.25602722167969,114.5999984741211,29.655487060546875,83.12471008300781,127.24580383300781
2024-08-27,40.26691818237305,64.68148803710938,5.970783233642578,63.47248458862305,50.03712463378906,21.79745864868164,69.31938171386719,7.739999771118164,61.65956115722656,1.1799999475479126,8.770672798156738,29.322540283203125,26.381261825561523,5.461665153503418,4.400671005249023,8.438014030456543,2.9200000762939453,7.171196937561035,6.130000114440918,29.67670249938965,4.771669864654541,22.414270401000977,91.7114028930664,9.558796882629395,4.957873344421387,221.48936462402344,102.38624572753906,11.42761516571045,378.4959716796875,6.16549015045166,32.92893981933594,6.402297019958496,6.661318778991699,8.319998741149902,19.118000030517578,5.326700210571289,69.48242950439453,8.2371826171875,3.069932460784912,9.125802993774414,53.73862075805664,21.763580322265625,31.163293838500977,4.5823845863342285,20.690082550048828,29.180164337158203,3.07732892036438,20.54306411743164,75.89441680908203,53.72271728515625,9.424430847167969,4.394803047180176,3.189340829849243,3.2513651847839355,18.8799991607666,8.583601951599121,6.179252624511719,21.48800277709961,0.48500001430511475,32.69221115112305,68.64459991455078,10.720000267028809,63.401485443115234,33.59767532348633,11.948553085327148,13.471648216247559,46.933631896972656,21.604623794555664,10.595934867858887,5.741708278656006,106.19999694824219,3.33483624458313,4.034791469573975,11.246430397033691,101.36872863769531,113.5999984741211,29.557615280151367,79.78175354003906,130.82460021972656
2024-08-28,40.31379318237305,64.9113540649414,5.952125072479248,63.56583023071289,50.68998718261719,22.070493698120117,69.8717269897461,7.630000114440918,61.65956115722656,1.1200000047683716,8.824370384216309,29.036928176879883,26.114398956298828,5.470906734466553,4.345547676086426,8.418390274047852,2.8499999046325684,7.198885440826416,5.909999847412109,28.940916061401367,4.685693264007568,21.701953887939453,91.11698150634766,9.634360313415527,4.8939595222473145,218.4810028076172,101.03524017333984,10.903068542480469,370.9617614746094,6.028681755065918,32.794166564941406,6.35752534866333,6.671043395996094,8.07390022277832,19.028661727905273,5.30845832824707,68.89088439941406,8.064776420593262,2.9712209701538086,9.011372566223145,54.63035583496094,21.718238830566406,30.98237419128418,4.459303855895996,19.61100959777832,29.3206787109375,3.096867322921753,21.22783088684082,74.50973510742188,53.288307189941406,9.192828178405762,4.358026027679443,3.1416196823120117,3.2892820835113525,18.959999084472656,8.469786643981934,6.011236190795898,21.48800277709961,0.48500001430511475,32.79158020019531,71.71036529541016,10.520000457763672,60.126129150390625,33.321529388427734,11.638704299926758,13.048357963562012,45.94242477416992,21.513076782226562,10.595934867858887,5.64129638671875,102.80000305175781,3.2982900142669678,3.8920514583587646,11.319817543029785,103.1628646850586,110.5999984741211,26.47461700439453,78.93354034423828,127.54402923583984
2024-08-29,40.36066818237305,64.45164489746094,5.96163272857666,63.705841064453125,50.550086975097656,22.252519607543945,70.2859878540039,7.710000038146973,62.543067932128906,1.159999966621399,8.85122013092041,28.465709686279297,26.44797706604004,5.433941841125488,4.274914264678955,8.467449188232422,2.9200000762939453,7.198885440826416,6.139999866485596,27.1259765625,4.788865089416504,22.414270401000977,91.45664978027344,10.04996109008789,4.839176177978516,222.24143981933594,101.90373992919922,11.10914134979248,374.33233642578125,5.983078956604004,33.06370544433594,6.303799629211426,6.729391098022461,8.111762046813965,18.939327239990234,5.135158061981201,68.70887756347656,8.122244834899902,2.9712209701538086,9.030445098876953,54.254886627197266,21.944944381713867,30.846683502197266,4.5729169845581055,19.939424514770508,29.601709365844727,3.1457138061523438,21.729995727539062,75.0372314453125,53.77098846435547,9.281906127929688,4.247696876525879,3.1495730876922607,3.3935532569885254,18.8799991607666,8.43184757232666,6.160583972930908,21.20526695251465,0.48500001430511475,33.089683532714844,73.09954833984375,10.760000228881836,58.06733703613281,33.2294807434082,12.761907577514648,13.552550315856934,47.87527847290039,21.650394439697266,10.63391399383545,5.285292625427246,115.69999694824219,3.2343342304229736,3.939631223678589,11.961945533752441,103.1628646850586,111.80000305175781,26.96398162841797,78.88365173339844,126.15227508544922
2024-08-30,40.36066818237305,64.26776885986328,6.037698268890381,64.03253936767578,50.78325271606445,22.115999221801758,70.37803649902344,7.849999904632568,61.566558837890625,1.1799999475479126,8.860169410705566,28.75132179260254,26.257360458374023,5.507872581481934,4.381787300109863,8.65386962890625,3.009999990463257,7.1896562576293945,6.170000076293945,28.156078338623047,4.883438587188721,23.031612396240234,92.13599395751953,9.898832321166992,4.839176177978516,226.00186157226562,101.4212417602539,11.596220016479492,378.6942443847656,6.074284553527832,33.1535530090332,6.330662727355957,6.865534782409668,8.471443176269531,19.252002716064453,5.034826278686523,69.34590911865234,8.438323974609375,3.0107054710388184,9.144874572753906,54.3487548828125,22.715736389160156,30.484846115112305,4.563449382781982,20.783916473388672,29.55487060546875,3.1554830074310303,23.64734649658203,79.52100372314453,53.52964401245117,9.531323432922363,4.128172874450684,3.1495730876922607,3.3651154041290283,19.5,8.498239517211914,6.2072553634643555,21.440879821777344,0.48500001430511475,32.940635681152344,73.57856750488281,11.220000267028809,60.266502380371094,34.42611312866211,12.858735084533691,13.893733978271484,47.87527847290039,22.52007293701172,11.222576141357422,5.157496452331543,118.19999694824219,3.2343342304229736,4.253659725189209,12.035331726074219,106.8508071899414,114.5999984741211,27.795902252197266,81.27859497070312,126.94757080078125
2024-09-02,40.079410552978516,63.831703186035156,5.971141338348389,63.7991943359375,50.73662185668945,21.706445693969727,68.62895965576172,6.829999923706055,61.7525634765625,1.1399999856948853,8.842269897460938,28.560914993286133,25.5902042388916,5.258354663848877,4.352640151977539,8.65386962890625,2.9600000381469727,6.940464019775391,6.03000020980835,26.978818893432617,4.866243362426758,22.651710510253906,92.8153305053711,9.936614990234375,4.848306655883789,222.61749267578125,101.32474517822266,11.052940368652344,374.53057861328125,6.083405494689941,33.01878356933594,6.2948455810546875,6.739114761352539,8.708075523376465,18.894657135009766,4.952736854553223,69.11036682128906,8.11266803741455,3.099546194076538,8.992301940917969,54.442623138427734,22.21698760986328,30.077777862548828,4.487707138061523,19.657926559448242,28.899137496948242,3.0577900409698486,21.958250045776367,77.47693634033203,53.19176483154297,9.299721717834473,4.017842769622803,3.038224458694458,3.2987611293792725,19.059999465942383,8.109369277954102,5.955230712890625,20.3570556640625,0.48500001430511475,32.34442138671875,72.28519439697266,10.880000114440918,58.207706451416016,34.057918548583984,12.510154724121094,13.495686531066895,47.082313537597656,22.108118057250977,11.184598922729492,5.139239311218262,116.30000305175781,3.1977882385253906,3.9586634635925293,12.07202434539795,104.75765228271484,111.5,26.278873443603516,79.33270263671875,124.56171417236328
2024-09-03,39.70439529418945,63.55336380004883,5.8855671882629395,63.42580795288086,50.27029037475586,21.65996551513672,68.53689575195312,6.849999904632568,60.82255554199219,1.1399999856948853,8.860169410705566,28.465709686279297,25.5902042388916,5.258354663848877,4.362355709075928,8.761797904968262,2.930000066757202,6.940464019775391,6.119999885559082,26.782609939575195,4.814657211303711,23.09328269958496,90.77730560302734,9.993288040161133,4.784392833709717,222.9622802734375,101.98776245117188,11.10914134979248,374.9271240234375,6.074284553527832,32.659393310546875,6.205303192138672,6.865534782409668,8.831124305725098,18.983993530273438,4.907131671905518,69.29881286621094,8.26591682434082,3.2081289291381836,9.001837730407715,53.64475631713867,22.080965042114258,29.39933204650879,4.5729169845581055,19.751758575439453,28.664945602416992,3.048020839691162,21.821298599243164,77.67474365234375,52.853885650634766,9.139382362365723,3.935096025466919,3.038224458694458,3.2892820835113525,19.18000030517578,8.014522552490234,5.880558013916016,20.168563842773438,0.48500001430511475,31.946949005126953,72.81212615966797,11.0,59.14352035522461,33.735748291015625,12.5488862991333,13.571504592895508,47.77615737915039,22.01657485961914,11.127631187438965,4.984058380126953,118.9000015258789,3.1338324546813965,4.158499717712402,12.182104110717773,104.55830383300781,113.4000015258789,26.47461700439453,79.93143463134766,122.573486328125
2024-09-04,39.37626266479492,64.15643310546875,5.847534656524658,62.585731506347656,49.9904899597168,21.65996551513672,67.89249420166016,6.610000133514404,59.846038818359375,1.1100000143051147,8.675390243530273,28.275306701660156,25.3519344329834,5.2121477127075195,4.401218891143799,8.810855865478516,2.869999885559082,6.91277551651001,6.119999885559082,26.684505462646484,4.857645511627197,22.803409576416016,89.33369445800781,9.879941940307617,4.665696620941162,220.08905029296875,100.23271942138672,11.015472412109375,369.5738525390625,5.989134311676025,32.25508117675781,5.829224109649658,6.846085071563721,8.840590476989746,17.777952194213867,4.934494495391846,68.40371704101562,8.218027114868164,3.129159688949585,8.916014671325684,53.22235870361328,21.80891990661621,28.856576919555664,4.591852188110352,19.376428604125977,28.664945602416992,3.048020839691162,21.912599563598633,77.4109878540039,52.3712043762207,8.827609062194824,3.90751314163208,3.038224458694458,3.2892820835113525,18.65999984741211,8.033493041992188,5.731209754943848,20.309932708740234,0.48500001430511475,31.49979019165039,71.85407257080078,11.079999923706055,58.535240173339844,33.234371185302734,12.413326263427734,13.419868469238281,46.48759078979492,22.062349319458008,10.804815292358398,4.938416481018066,119.19999694824219,3.1338324546813965,4.196563720703125,12.182104110717773,105.45537567138672,117.19999694824219,26.523555755615234,79.93143463134766,122.27526092529297
