Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BP.L,BREE.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,RCP.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WPP.L,WTB.L
2023-04-25,111.17549133300781,2377.886962890625,1982.102294921875,2255.48095703125,4646.740234375,1477.4747314453125,418.4309997558594,12286.68359375,1031.4515380859375,151.30838012695312,2964.946533203125,584.6041259765625,4507.0341796875,528.4627685546875,340.71942138671875,153.20083618164062,2435.77294921875,110.70307922363281,2090.76513671875,7052.03369140625,4850.349609375,3773.758544921875,2680.831298828125,2066.81396484375,1438.14599609375,2790.8603515625,897.6342163085938,10964.365234375,15955.0,732.3571166992188,468.32318115234375,1498.4150390625,1818.4105224609375,2286.43896484375,349.853759765625,565.0337524414062,1150.10693359375,146.63217163085938,1277.876953125,72.73385620117188,1731.32177734375,1985.6688232421875,714.7360229492188,4129.47509765625,80.46754455566406,166.0075225830078,255.14715576171875,642.8468627929688,250.77088928222656,48.17120361328125,184.30076599121094,8089.56396484375,164.46142578125,1382.1285400390625,199.2442169189453,406.4649353027344,1151.7596435546875,267.1214904785156,6769.4931640625,507.20001220703125,574.633056640625,1129.247314453125,2766.837646484375,1234.6920166015625,850.61474609375,1980.7174072265625,2708.50830078125,4975.0341796875,6761.44873046875,574.1362915039062,152.88099670410156,280.0074462890625,482.2484130859375,804.7589111328125,803.8486938476562,2888.34375,1674.29833984375,621.7070922851562,1272.933837890625,11524.0517578125,1843.87548828125,619.8908081054688,1242.6953125,2952.10205078125,277.9837341308594,120.869140625,4717.68115234375,944.5805053710938,1090.0076904296875,91.07617950439453,945.4902954101562,3256.052978515625
2023-04-26,114.57169342041016,2377.886962890625,1946.13671875,2244.498291015625,4707.71142578125,1499.966796875,417.7325134277344,11836.951171875,1007.46435546875,153.70596313476562,2999.86376953125,582.1057739257812,4552.60107421875,532.2567749023438,339.2206726074219,153.50033569335938,2421.785400390625,111.55233001708984,2094.762939453125,6918.14697265625,4859.3388671875,3721.303466796875,2658.8408203125,2072.804443359375,1443.642822265625,2746.8779296875,897.6342163085938,10824.4365234375,16040.0,733.9556274414062,480.705322265625,1440.4842529296875,1765.4713134765625,2224.4541015625,351.7030029296875,570.4217529296875,1134.119384765625,145.6326141357422,1276.3787841796875,72.47203826904297,1722.327880859375,1996.1485595703125,720.3323974609375,4083.5146484375,80.88685607910156,162.5084228515625,255.64646911621094,651.4313354492188,252.3668975830078,48.54075622558594,185.69845581054688,7983.595703125,166.6609344482422,1381.0303955078125,201.08950805664062,403.6658630371094,1140.27685546875,271.912841796875,6781.4814453125,517.0,578.4241333007812,1117.755126953125,2796.825439453125,1295.1278076171875,856.2109375,1982.7159423828125,2664.53271484375,5027.43408203125,6528.43896484375,573.7363891601562,151.93112182617188,283.4014892578125,480.551025390625,802.3601684570312,807.4444580078125,2896.333740234375,1667.3033447265625,613.5083618164062,1293.416748046875,10889.37890625,1840.8787841796875,633.2755126953125,1238.2000732421875,2932.128662109375,279.2822570800781,125.36055755615234,4670.1416015625,943.5816040039062,1081.019775390625,94.06947326660156,955.4743041992188,3258.05126953125
2023-04-27,117.26866912841797,2378.8671875,1934.647705078125,2269.458984375,4540.79296875,1487.4710693359375,418.8302001953125,11788.9794921875,1013.9609375,161.8777618408203,2955.96826171875,579.607421875,4547.42333984375,522.7717895507812,341.218994140625,158.2426300048828,2415.791015625,112.50149536132812,2074.77490234375,6878.78662109375,4870.326171875,3711.812255859375,2664.838134765625,2064.816650390625,1431.64990234375,2771.867919921875,895.6350708007812,10874.4111328125,15775.0,720.072509765625,472.51715087890625,1435.2904052734375,1767.9683837890625,2270.442138671875,351.05328369140625,574.113525390625,1156.102294921875,148.5812530517578,1273.8819580078125,70.9534683227539,1728.8236083984375,1974.68994140625,712.937255859375,4123.48046875,80.64725494384766,159.8091278076172,255.84619140625,654.8253173828125,234.5410614013672,48.7604866027832,187.19607543945312,8081.56591796875,163.8115997314453,1363.4658203125,201.48849487304688,404.2657165527344,1141.2752685546875,271.7132263183594,6785.4775390625,512.7999877929688,578.8231811523438,1162.2254638671875,2794.826171875,1281.142822265625,854.0123291015625,1984.7144775390625,2623.93798828125,5034.4208984375,6565.88671875,570.7894897460938,151.9811248779297,273.6187438964844,477.2561950683594,811.1553955078125,809.6419067382812,2842.402099609375,1664.3055419921875,615.5079956054688,1287.4217529296875,10994.32421875,1845.37353515625,629.4798583984375,1192.248291015625,2920.14453125,278.3833312988281,125.5102767944336,4734.240234375,949.076171875,1078.523193359375,95.68584442138672,914.7393798828125,3189.11376953125
2023-04-28,119.96565246582031,2396.510009765625,1954.12890625,2307.39990234375,4574.77587890625,1459.98095703125,422.1233825683594,11739.0087890625,1013.461181640625,159.719970703125,2920.05322265625,595.0969848632812,4605.41748046875,533.5548706054688,343.2173767089844,158.5920867919922,2421.785400390625,114.39982604980469,2095.76220703125,6974.71435546875,4938.24658203125,3618.891357421875,2684.829345703125,2054.832275390625,1443.14306640625,2808.852294921875,893.6358642578125,11189.2490234375,15915.0,710.8792724609375,468.32318115234375,1439.2857666015625,1838.8870849609375,2307.43359375,350.85333251953125,572.5170288085938,1181.0828857421875,152.0796356201172,1299.8489990234375,71.47711944580078,1765.7984619140625,1963.7110595703125,722.1312255859375,4152.4560546875,80.64725494384766,161.00880432128906,257.1444091796875,672.99267578125,233.64283752441406,48.14124298095703,192.28778076171875,8343.4873046875,164.3114776611328,1388.7152099609375,204.58065795898438,408.8641357421875,1142.773193359375,261.5314636230469,6733.52783203125,505.20001220703125,590.3956298828125,1210.6932373046875,2758.8408203125,1312.609375,886.3901977539062,2003.7025146484375,2644.9296875,5039.4111328125,6688.6328125,573.98828125,152.131103515625,275.9147033691406,484.9441833496094,818.151611328125,833.813232421875,2938.280517578125,1679.79443359375,628.7061157226562,1313.3997802734375,11084.2783203125,1835.3851318359375,627.6819458007812,1205.2344970703125,2928.134033203125,280.7806091308594,127.95561218261719,4739.58154296875,958.0674438476562,1080.5205078125,95.68584442138672,925.721923828125,3244.064208984375
2023-05-02,119.4662094116211,2323.487548828125,1954.12890625,2284.435546875,4657.73583984375,1440.9876708984375,414.3395080566406,11766.9921875,1014.4606323242188,154.78489685058594,2876.656494140625,590.100341796875,4664.44873046875,487.5776062011719,337.2223205566406,155.8964385986328,2430.77734375,112.40158081054688,2086.767333984375,6932.74658203125,4814.3916015625,3627.8837890625,2730.8095703125,2050.83837890625,1463.630859375,2779.86474609375,885.6390991210938,11064.314453125,15790.0,700.087158203125,459.8354797363281,1453.4686279296875,1829.8973388671875,2329.42822265625,352.8525390625,592.5722045898438,1177.0860595703125,151.9796905517578,1264.8934326171875,72.28876495361328,1759.802490234375,1950.237060546875,707.140869140625,4132.47216796875,77.53239440917969,162.05853271484375,256.8448486328125,655.2246704101562,227.35513305664062,47.62187576293945,189.69200134277344,8367.48046875,164.5114288330078,1388.166259765625,202.28648376464844,409.86383056640625,1139.777587890625,257.2391662597656,6595.66064453125,495.20001220703125,586.0061645507812,1194.2039794921875,2716.85888671875,1385.0328369140625,753.4815673828125,1994.7083740234375,2509.984375,4905.666015625,6699.03564453125,577.1871948242188,150.48130798339844,282.9023742675781,477.2561950683594,815.5529174804688,817.0331420898438,2906.321533203125,1679.294677734375,612.1085815429688,1296.9136962890625,11164.2373046875,1834.8856201171875,609.9022827148438,1189.251220703125,2898.17333984375,280.4809265136719,128.0054931640625,4747.0615234375,943.0820922851562,1073.03076171875,93.48080444335938,909.3479614257812,3256.052978515625
2023-05-03,120.26531219482422,2365.14501953125,1923.6580810546875,2278.445068359375,4690.7197265625,1442.9869384765625,416.13580322265625,11876.9267578125,1018.9583129882812,153.10658264160156,2878.153564453125,589.6007080078125,4613.70263671875,486.32958984375,343.7169494628906,155.64682006835938,2480.731689453125,113.40071105957031,2111.752685546875,6728.89990234375,4844.3564453125,3661.35498046875,2726.810791015625,2078.795166015625,1477.6226806640625,2801.85546875,900.6328735351562,11154.267578125,15600.0,713.4774169921875,461.63287353515625,1468.850341796875,1840.884521484375,2357.421142578125,340.7575988769531,591.8735961914062,1192.074462890625,148.93109130859375,1269.8870849609375,72.78622436523438,1772.7935791015625,1944.2486572265625,711.9379272460938,4174.43701171875,77.6921157836914,162.95828247070312,250.9529571533203,656.0230712890625,231.14772033691406,45.9239501953125,189.69200134277344,8315.494140625,163.3616943359375,1388.166259765625,203.6829376220703,420.3603820800781,1141.774658203125,254.64381408691406,6507.74462890625,487.29998779296875,585.6071166992188,1191.7056884765625,2758.8408203125,1370.0484619140625,829.4293212890625,2018.69287109375,2522.979248046875,4945.0908203125,6740.64404296875,578.186767578125,151.88111877441406,281.1055603027344,471.2655334472656,824.1483154296875,818.0319213867188,2940.278076171875,1691.785888671875,625.7066040039062,1277.429931640625,11354.138671875,1833.387451171875,610.7013549804688,1183.2576904296875,2931.1298828125,279.6818542480469,126.20893096923828,4740.65087890625,949.076171875,1078.02392578125,95.94527435302734,899.9629516601562,3270.04052734375
2023-05-04,118.36743927001953,2329.85888671875,1905.1759033203125,2204.064208984375,4563.78125,1418.9954833984375,407.4538269042969,11842.9462890625,992.6722412109375,148.0915985107422,2797.843994140625,581.1063842773438,4575.38525390625,475.7463684082031,343.2173767089844,152.65170288085938,2516.69873046875,114.10009002685547,2098.760498046875,6790.85302734375,4760.45361328125,3681.338134765625,2656.841552734375,2100.761474609375,1469.127685546875,2688.90185546875,888.6378784179688,10954.37109375,15380.0,719.872802734375,433.5391540527344,1464.45556640625,1866.8548583984375,2387.413330078125,337.1091003417969,582.6943359375,1142.2989501953125,147.031982421875,1244.41943359375,72.23638916015625,1758.8033447265625,1892.847900390625,680.1585693359375,4170.4404296875,77.1330337524414,159.8091278076172,247.9571075439453,655.6239013671875,223.66238403320312,45.29970932006836,190.19119262695312,8367.48046875,161.76206970214844,1384.3238525390625,198.5459747314453,414.8621520996094,1153.756591796875,251.9486083984375,6715.54443359375,482.20001220703125,564.8563842773438,1158.2281494140625,2704.86376953125,1358.0611572265625,815.2390747070312,2008.6990966796875,2449.009033203125,4860.75146484375,6740.64404296875,573.1885986328125,149.1814727783203,281.1055603027344,461.7803039550781,815.3530883789062,814.2365112304688,2896.333740234375,1664.80517578125,623.1069946289062,1273.433349609375,11344.14453125,1855.362060546875,597.7162475585938,1107.1856689453125,2965.085205078125,280.1812744140625,124.7117919921875,4706.998046875,944.5805053710938,1088.5096435546875,94.3089370727539,862.8223266601562,3235.072021484375
2023-05-05,119.76587677001953,2398.470703125,1921.1605224609375,2233.025634765625,4634.74658203125,1468.977783203125,413.74078369140625,11914.904296875,989.6737670898438,153.0866241455078,2797.345458984375,581.1063842773438,4625.0947265625,491.5213623046875,341.7186279296875,155.29742431640625,2517.697998046875,114.10009002685547,2067.779052734375,6838.81689453125,4859.3388671875,3667.35009765625,2696.823974609375,2064.816650390625,1478.1224365234375,2691.900390625,894.6353759765625,10979.3564453125,15470.0,729.4656982421875,443.62841796875,1460.6602783203125,1871.8489990234375,2389.413330078125,341.3572998046875,598.458984375,1146.296630859375,150.43040466308594,1275.8795166015625,70.8487548828125,1771.7943115234375,1896.3411865234375,694.3492431640625,4214.40283203125,78.87018585205078,162.60836791992188,252.55075073242188,664.6077270507812,227.8541717529297,45.75415802001953,191.6887664794922,8355.4833984375,164.71139526367188,1407.3779296875,202.38619995117188,422.45965576171875,1148.763916015625,258.8362731933594,6793.47021484375,495.5,576.2293701171875,1187.7083740234375,2708.862060546875,1366.0528564453125,824.0330200195312,2023.689453125,2433.015380859375,4982.51904296875,6692.79345703125,579.5862426757812,151.13121032714844,286.7955627441406,469.06890869140625,811.9549560546875,826.821533203125,2938.280517578125,1670.8006591796875,628.30615234375,1264.9405517578125,11439.0947265625,1859.357421875,604.5084838867188,1125.6719970703125,2971.076904296875,282.67840576171875,125.80970764160156,4699.521484375,950.5747680664062,1093.0032958984375,94.80783081054688,887.5827026367188,3250.058349609375
2023-05-09,118.86688995361328,2398.470703125,1923.6580810546875,2219.044189453125,4624.7509765625,1461.4803466796875,413.1420593261719,11906.9091796875,991.27294921875,153.42626953125,2793.85400390625,590.100341796875,4523.603515625,487.77728271484375,337.721923828125,153.94961547851562,2501.71240234375,114.44978332519531,2063.78125,6728.89990234375,4708.5146484375,3628.383544921875,2652.84326171875,2074.801025390625,1491.614501953125,2706.894287109375,885.6390991210938,11374.15625,15820.0,716.4752197265625,445.7261962890625,1444.4791259765625,1856.8663330078125,2386.4140625,338.5085144042969,597.9599609375,1161.287353515625,155.72796630859375,1258.4017333984375,71.89603424072266,1769.2960205078125,1919.296875,698.7464599609375,4224.39453125,78.610595703125,164.50790405273438,254.64784240722656,643.4457397460938,225.65846252441406,46.073768615722656,185.5986328125,8377.4765625,168.16058349609375,1411.22021484375,198.7953338623047,424.259033203125,1151.2603759765625,261.33184814453125,6783.47998046875,475.0,577.2269287109375,1173.7177734375,2698.866455078125,1334.086669921875,826.0316162109375,1996.7069091796875,2477.997314453125,5017.45361328125,6728.1611328125,565.9912719726562,151.63116455078125,289.091552734375,466.0735778808594,802.5601196289062,805.8463134765625,2934.28564453125,1665.3046875,618.507568359375,1256.947265625,11139.25,1856.8603515625,603.9090576171875,1127.67041015625,2954.099609375,284.276611328125,123.86341857910156,4666.9375,907.6165161132812,1087.011474609375,94.06947326660156,895.9693603515625,3278.033203125
2023-05-10,117.86801147460938,2395.530029296875,1915.666015625,2172.106689453125,4664.73193359375,1438.988525390625,412.0442810058594,11812.9638671875,993.2719116210938,153.06661987304688,2747.4638671875,584.6041259765625,4592.990234375,486.32958984375,340.71942138671875,154.34898376464844,2520.6953125,113.50062561035156,2089.765869140625,6776.8642578125,4769.443359375,3580.924072265625,2692.825927734375,2064.816650390625,1479.121826171875,2726.88623046875,886.6387329101562,11464.1064453125,15895.0,711.6787109375,444.67730712890625,1434.691162109375,1857.36572265625,2384.414794921875,339.7080383300781,599.7557983398438,1161.287353515625,154.12869262695312,1258.4017333984375,69.61817932128906,1744.8126220703125,1891.350830078125,697.9469604492188,4148.45947265625,76.99327087402344,164.35794067382812,252.85032653808594,635.4599609375,225.65846252441406,46.113712310791016,187.29591369628906,8455.453125,167.01084899902344,1411.22021484375,199.1444549560547,444.55230712890625,1153.756591796875,260.1339416503906,6801.46240234375,455.0,571.440673828125,1177.2154541015625,2678.875,1337.5828857421875,796.6519165039062,1992.70947265625,2462.003662109375,4975.0341796875,6661.58740234375,563.1923217773438,156.28057861328125,284.6992492675781,465.9737243652344,807.357421875,805.6465454101562,2910.316162109375,1652.314208984375,619.5075073242188,1255.947998046875,11174.23046875,1874.34033203125,613.0986328125,1119.6763916015625,2943.1142578125,277.5841979980469,125.31065368652344,4585.744140625,922.1024780273438,1085.014404296875,92.54290008544922,887.183349609375,3239.068359375
2023-05-11,111.5750503540039,2300.94384765625,1906.175048828125,2231.028076171875,4667.73095703125,1381.5087890625,413.54119873046875,11916.9033203125,981.4782104492188,153.3263702392578,2721.02685546875,586.1030883789062,4483.21435546875,476.9964294433594,338.22149658203125,152.30227661132812,2543.67431640625,113.40071105957031,2112.752197265625,6846.8115234375,4736.48193359375,3616.393798828125,2838.7626953125,2034.863037109375,1472.625732421875,2741.880126953125,894.6353759765625,11609.033203125,15975.0,689.8947143554688,427.14593505859375,1443.0811767578125,1853.8697509765625,2432.40234375,342.706787109375,592.3510131835938,1162.28662109375,154.92832946777344,1273.8819580078125,69.7229232788086,1797.2769775390625,1877.8768310546875,701.9443969726562,4154.4541015625,75.45580291748047,168.55686950683594,252.95021057128906,624.8789672851562,229.25143432617188,45.8190803527832,188.79347229003906,8501.4404296875,167.86061096191406,1425.4912109375,199.79278564453125,458.2477722167969,1152.7579345703125,259.4352111816406,6845.419921875,453.0,574.4336547851562,1180.713134765625,2706.86328125,1302.6199951171875,810.4423217773438,1986.71337890625,2494.990478515625,4873.2275390625,6713.59814453125,566.5910034179688,145.88186645507812,286.7955627441406,468.07049560546875,816.7523193359375,808.4434204101562,3018.17919921875,1651.314697265625,626.5064086914062,1275.431640625,11109.265625,1859.8568115234375,619.2915649414062,1144.158203125,2931.1298828125,273.35845947265625,123.31446838378906,4635.9560546875,925.0994873046875,1075.0279541015625,90.78682708740234,889.18017578125,3243.064453125
2023-05-12,114.97125244140625,2291.14208984375,1913.667724609375,2251.001953125,4714.7080078125,1396.5035400390625,411.8447265625,12002.8515625,987.4750366210938,153.7459259033203,2702.57080078125,603.5912475585938,4508.06884765625,482.28857421875,339.72027587890625,152.1525421142578,2558.660400390625,114.64962005615234,2155.72705078125,6788.85546875,4713.50927734375,3531.466552734375,2848.7578125,2048.84130859375,1465.130126953125,2749.876708984375,896.6347045898438,11624.0263671875,15920.0,680.701416015625,431.8409118652344,1468.4508056640625,1850.373779296875,2442.400146484375,342.856689453125,598.438232421875,1169.2822265625,154.77841186523438,1285.86669921875,68.93746185302734,1827.2564697265625,1881.3699951171875,699.1461791992188,4114.48876953125,74.4374771118164,173.20565795898438,249.65475463867188,613.2998046875,230.34927368164062,45.504459381103516,186.29750061035156,8551.4248046875,167.6606903076172,1406.27978515625,198.64572143554688,461.44671630859375,1160.24658203125,260.8326721191406,6811.453125,441.3999938964844,574.0346069335938,1155.2301025390625,2726.854736328125,1336.08447265625,822.2342529296875,1964.7276611328125,2489.99267578125,4908.16162109375,6751.04638671875,559.9934692382812,148.28158569335938,288.7919921875,468.07049560546875,815.7528686523438,803.0496826171875,2976.23291015625,1660.308349609375,620.9072875976562,1274.93212890625,11064.2880859375,1887.3251953125,615.495849609375,1137.16357421875,2929.1328125,275.45660400390625,124.4123764038086,4650.9130859375,911.1131591796875,1075.52734375,89.65933990478516,893.7728881835938,3207.097412109375
2023-05-15,115.87023162841797,2332.79931640625,1903.6773681640625,2244.010986328125,4757.6875,1418.4957275390625,411.94451904296875,11992.8583984375,980.2787475585938,154.8647918701172,2708.556396484375,614.0841674804688,4488.392578125,480.99053955078125,345.7153625488281,153.50033569335938,2557.661376953125,117.4471664428711,2165.720947265625,6780.861328125,4648.58447265625,3534.9638671875,2896.73681640625,2072.804443359375,1475.623779296875,2736.882080078125,900.6328735351562,11738.966796875,16185.0,679.7022094726562,436.7357482910156,1467.8516845703125,1845.8790283203125,2459.39599609375,345.4056091308594,609.7144165039062,1169.2822265625,154.2286376953125,1286.3662109375,69.38255310058594,1874.7242431640625,1869.3931884765625,700.3453369140625,4127.47705078125,74.81685638427734,174.55532836914062,249.5548858642578,618.8898315429688,232.24557495117188,46.21359634399414,189.49232482910156,8453.453125,166.41099548339844,1423.844482421875,199.6930389404297,464.1457824707031,1158.7490234375,264.42626953125,6807.45654296875,431.0,575.4312133789062,1170.219970703125,2718.85791015625,1335.0855712890625,819.6360473632812,1958.7314453125,2473.9990234375,4953.57470703125,6771.85107421875,563.1923217773438,145.0819854736328,286.9952087402344,467.77093505859375,811.9549560546875,819.6299438476562,2980.2275390625,1654.8123779296875,623.3069458007812,1283.425048828125,11084.2783203125,1892.3194580078125,618.2926635742188,1131.6676025390625,2917.148193359375,272.9588317871094,125.65999603271484,4630.08056640625,924.1004638671875,1074.5286865234375,89.82896423339844,891.975830078125,3259.05078125
2023-05-16,115.77035522460938,2318.587158203125,1901.6790771484375,2190.082763671875,4725.7021484375,1403.5010986328125,409.4496765136719,12062.8173828125,984.6764526367188,154.2454376220703,2713.544189453125,610.0867919921875,4520.4970703125,475.2490234375,344.7161560058594,150.0559539794922,2562.65673828125,119.54533386230469,2198.701416015625,6674.94140625,4779.431640625,3550.450439453125,2952.712646484375,2040.8538818359375,1472.1258544921875,2738.881103515625,894.6353759765625,11698.98828125,16100.0,672.5074462890625,431.64117431640625,1464.255859375,1833.393310546875,2477.391845703125,346.4051818847656,604.4254760742188,1164.285400390625,155.6280059814453,1274.3812255859375,70.01091766357422,1884.2177734375,1835.4586181640625,704.1428833007812,4085.51318359375,74.31767272949219,170.20645141601562,241.96539306640625,633.463623046875,229.55084228515625,45.644290924072266,189.2926788330078,8469.44921875,164.86134338378906,1428.784912109375,196.30165100097656,467.2447509765625,1159.7474365234375,263.52789306640625,6735.52587890625,414.20001220703125,567.6497192382812,1142.23876953125,2700.865478515625,1340.080322265625,821.0349731445312,1914.7598876953125,2469.0009765625,4907.16259765625,6834.26416015625,557.7942504882812,148.131591796875,284.9986877441406,464.67578125,820.5502319335938,820.6288452148438,2990.215087890625,1679.294677734375,620.9072875976562,1297.9130859375,11079.2802734375,1890.32177734375,619.0917358398438,1125.6719970703125,2924.13916015625,270.66082763671875,126.30875396728516,4639.69482421875,919.1053466796875,1077.5245361328125,83.1439208984375,882.9901123046875,3265.044921875
2023-05-17,113.37303161621094,2322.997314453125,1882.6973876953125,2187.0869140625,4796.66796875,1425.992919921875,409.5494689941406,11916.9033203125,985.8759155273438,155.80386352539062,2668.153076171875,604.0908813476562,4453.1806640625,477.6455078125,356.80621337890625,147.85952758789062,2532.684326171875,119.64524841308594,2212.693359375,6337.19775390625,4852.3466796875,3496.996337890625,3010.687255859375,2014.893798828125,1473.6251220703125,2733.883544921875,893.6358642578125,11674.0,16200.0,663.3141479492188,435.93658447265625,1440.68408203125,1832.893798828125,2444.39990234375,339.65802001953125,601.731201171875,1156.290283203125,159.17636108398438,1283.869384765625,70.40364837646484,1879.720947265625,1815.996337890625,706.3414916992188,4036.55517578125,74.05809783935547,162.95828247070312,241.06661987304688,627.2747192382812,229.95005798339844,46.238563537597656,187.5953826904297,8241.517578125,163.8115997314453,1391.45947265625,195.5037078857422,487.8379211425781,1138.7791748046875,265.923583984375,6643.6142578125,410.29998779296875,565.4549560546875,1151.2327880859375,2740.848876953125,1318.1036376953125,827.6304931640625,1944.740478515625,2463.003662109375,4961.06005859375,6736.4833984375,557.7942504882812,152.83102416992188,282.8025817871094,459.384033203125,842.33837890625,814.03662109375,2934.28564453125,1679.294677734375,621.9071044921875,1300.4107666015625,11009.31640625,1865.8499755859375,623.88623046875,1114.180419921875,2875.203857421875,269.062255859375,125.41046142578125,4609.78125,917.6068115234375,1061.5465087890625,82.15614318847656,886.983642578125,3278.033203125
2023-05-18,115.27091217041016,2282.320556640625,1903.6773681640625,2224.037353515625,4957.58984375,1409.4989013671875,412.0442810058594,11970.8701171875,991.472900390625,157.90176391601562,2649.6962890625,606.0895385742188,4492.53515625,479.84228515625,356.80621337890625,140.4715576171875,2545.67236328125,116.69783020019531,2226.684814453125,6327.20458984375,4984.193359375,3531.96630859375,3082.656005859375,1991.92919921875,1475.124267578125,2800.856201171875,904.6312866210938,11993.8359375,16080.0,659.1171875,434.8377685546875,1422.2442626953125,1827.8995361328125,2483.39013671875,337.3590087890625,611.6104125976562,1150.2938232421875,160.27587890625,1293.856689453125,71.00585174560547,1916.1959228515625,1782.5609130859375,722.1312255859375,4111.49072265625,75.29605865478516,172.60581970214844,243.86276245117188,619.4886474609375,232.34536743164062,46.45329666137695,183.6018829345703,8361.4814453125,161.91204833984375,1401.8887939453125,198.84523010253906,490.1371154785156,1106.3282470703125,267.4208984375,6687.57177734375,397.70001220703125,569.4454956054688,1163.2247314453125,2764.94287109375,1341.578857421875,833.2266845703125,1944.740478515625,2498.989013671875,4926.62548828125,6769.76953125,554.79541015625,155.53067016601562,282.3034362792969,462.6789245605469,854.9313354492188,801.2518310546875,2972.2373046875,1703.2777099609375,634.9051513671875,1295.9146728515625,11124.2578125,1834.8856201171875,641.86572265625,1124.173095703125,2816.28173828125,268.16302490234375,126.0592269897461,4556.787109375,899.1248168945312,1043.0716552734375,82.75479888916016,892.97412109375,3300.013427734375
2023-05-19,115.87023162841797,2303.39404296875,1893.187255859375,2246.008544921875,4975.58056640625,1415.9964599609375,412.64306640625,12002.8515625,985.076171875,159.2604217529297,2660.17138671875,613.5844116210938,4384.830078125,480.69097900390625,337.47216796875,144.71463012695312,2535.681640625,117.09746551513672,2233.680908203125,6313.21533203125,4970.20947265625,3544.955078125,3070.6611328125,2000.9154052734375,1474.124755859375,2811.8515625,902.6321411132812,11858.9052734375,16400.0,664.3134155273438,434.43817138671875,1422.2442626953125,1823.9041748046875,2497.386962890625,339.90789794921875,609.5147705078125,1166.2841796875,157.17727661132812,1323.3192138671875,70.19419860839844,1928.1878662109375,1784.0577392578125,727.3279418945312,4127.47705078125,75.45580291748047,159.2092742919922,240.16786193847656,627.0751342773438,234.74069213867188,46.663047790527344,185.1992950439453,8433.4599609375,161.51214599609375,1411.22021484375,200.4910125732422,483.939208984375,1101.335693359375,267.9200134277344,6587.66796875,394.0,574.4336547851562,1177.2154541015625,2730.956298828125,1305.61669921875,829.629150390625,1938.744384765625,2499.988525390625,4939.10205078125,6763.52880859375,553.196044921875,155.98062133789062,280.5066223144531,467.6711120605469,864.526123046875,807.044921875,2986.2197265625,1709.77294921875,647.7032470703125,1280.9271240234375,11229.2021484375,1865.8499755859375,633.2755126953125,1144.158203125,2809.290771484375,266.464599609375,123.71369934082031,4563.197265625,911.6126708984375,1039.57666015625,82.90445709228516,892.97412109375,3303.010498046875
2023-05-22,116.16990661621094,2318.587158203125,1897.6829833984375,2302.9326171875,4993.572265625,1425.992919921875,417.6327209472656,12028.8369140625,987.4750366210938,159.91973876953125,2672.142822265625,618.5810546875,4385.86572265625,480.9405822753906,335.92340087890625,147.60992431640625,2532.684326171875,117.64698028564453,2231.682373046875,6367.1748046875,5016.15673828125,3539.459716796875,3042.673095703125,2002.9122314453125,1485.6180419921875,2828.84423828125,895.6350708007812,11993.8359375,16725.0,658.9173583984375,434.1385192871094,1424.241943359375,1838.8870849609375,2454.3974609375,339.208251953125,615.9013671875,1167.28369140625,158.62661743164062,1363.7679443359375,70.4822006225586,1944.6766357421875,1786.053955078125,728.5270385742188,4160.44873046875,74.39753723144531,160.35894775390625,241.26637268066406,630.2693481445312,236.13796997070312,46.882774353027344,185.69845581054688,8469.44921875,162.71185302734375,1416.1600341796875,200.59078979492188,480.3404235839844,1103.3326416015625,271.1142578125,6633.6240234375,403.3999938964844,580.8184204101562,1182.212158203125,2736.953857421875,1306.615966796875,826.8310546875,1920.7562255859375,2493.990966796875,4927.125,6786.4140625,559.3936767578125,157.2804718017578,277.9111633300781,468.2701721191406,863.3267822265625,814.03662109375,2990.215087890625,1684.291015625,655.1022338867188,1279.428466796875,11274.1806640625,1868.3470458984375,652.4535522460938,1154.1507568359375,2808.292236328125,267.4636535644531,124.31256103515625,4518.32373046875,913.6106567382812,1039.0772705078125,81.46768188476562,895.9693603515625,3314.999755859375
