Date,AAPL,ABNB,ADBE,ADI,AMAT,AMD,AMZN,ASML,AVGO,BIDU,BKNG,CDNS,CHTR,CMCSA,COST,CSCO,DLTR,EBAY,GFS,GOOG,GOOGL,INTC,JD,KDP,KHC,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ON,PDD,QCOM,ROST,SBUX,SMCI,SNPS,TCOM,TSLA,TXN,ADP,ALGN,AMGN,AZN,BIIB,CDW,CEG,CPRT,CRWD,CSGP,CTAS,CTSH,DDOG,DXCM,EXC,FANG,FAST,FTNT,GEHC,GILD,HON,IDXX,ILMN,INTU,ISRG,LCID,MDB,MRNA,ODFL,ORLY,PANW,PAYX,PCAR,PYPL,REGN,RIVN,ROP,SIRI,TEAM,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2025-06-27,200.469970703125,134.52000427246094,385.8299865722656,234.4617156982422,182.10191345214844,143.80999755859375,223.3000030517578,791.486083984375,267.8139953613281,86.12999725341797,5659.58154296875,305.20001220703125,400.9700012207031,31.712141036987305,981.0469970703125,67.10540771484375,98.69999694824219,73.02687072753906,38.41999816894531,177.86936950683594,178.12847900390625,22.690000534057617,33.06999969482422,32.00654602050781,24.434860229492188,885.2999267578125,96.73309326171875,235.02000427246094,68.97288513183594,65.59558868408203,2560.050048828125,731.9111328125,61.709999084472656,76.99048614501953,493.07568359375,124.46208953857422,132.31199645996094,157.72377014160156,213.97303771972656,52.93000030517578,105.13999938964844,155.8408966064453,126.9984359741211,90.26776123046875,47.58000183105469,502.6300048828125,58.66999816894531,323.6300048828125,202.45367431640625,297.4851989746094,188.52000427246094,271.0748291015625,137.3037567138672,126.08000183105469,175.07835388183594,318.990478515625,48.18000030517578,499.3299865722656,80.76000213623047,219.2693634033203,76.66846466064453,132.0800018310547,86.33000183105469,41.805152893066406,137.00318908691406,41.318180084228516,103.11000061035156,74.24677276611328,108.56903839111328,212.24444580078125,531.3200073242188,94.79000091552734,772.6827392578125,533.7100219726562,21.200000762939453,209.9199981689453,27.15999984741211,162.82350158691406,89.16000366210938,200.57000732421875,140.03271484375,92.83523559570312,73.24837493896484,518.9344482421875,13.600000381469727,560.6073608398438,21.720335006713867,202.32000732421875,69.33000183105469,306.71533203125,441.29998779296875,11.300000190734863,237.3699951171875,66.24849700927734,315.32000732421875
2025-06-30,204.54754638671875,132.33999633789062,386.8800048828125,235.51052856445312,181.96275329589844,141.89999389648438,219.38999938964844,796.8955688476562,274.07806396484375,85.76000213623047,5755.12548828125,308.1499938964844,408.80999755859375,32.04434585571289,985.8270263671875,67.81898498535156,99.04000091552734,73.71990966796875,38.20000076293945,176.99134826660156,175.83364868164062,22.399999618530273,32.63999938964844,32.21115493774414,24.635223388671875,891.1397705078125,96.87242126464844,237.5800018310547,68.85547637939453,65.72227478027344,2613.6298828125,736.3606567382812,62.63999938964844,77.22994995117188,494.5372009277344,122.9556884765625,133.91299438476562,157.96376037597656,215.40257263183594,52.40999984741211,104.66000366210938,156.54864501953125,126.68069458007812,89.79735565185547,49.0099983215332,512.6799926757812,58.63999938964844,317.6600036621094,202.98159790039062,302.337890625,189.3300018310547,273.1093444824219,137.3627166748047,125.58999633789062,176.24282836914062,321.5709533691406,49.06999969482422,509.30999755859375,80.4000015258789,221.37513732910156,76.9544677734375,134.3300018310547,87.29000091552734,42.30201721191406,134.6800994873047,41.357566833496094,105.72000122070312,73.93733978271484,108.7652359008789,215.9820098876953,536.3400268554688,95.41000366210938,783.6873168945312,543.4099731445312,21.100000381469727,209.99000549316406,27.59000015258789,161.45071411132812,90.12999725341797,204.63999938964844,141.51145935058594,93.00154876708984,73.92476654052734,522.9185791015625,13.739999771118164,563.920166015625,22.115076065063477,203.08999633789062,71.98999786376953,309.5374755859375,445.20001220703125,11.460000038146973,240.0,66.5612564086914,313.94000244140625
2025-07-01,207.18951416015625,135.41000366210938,392.1000061035156,238.1029052734375,182.64857482910156,136.11000061035156,220.4600067138672,786.0367431640625,263.2302551269531,86.04000091552734,5696.96044921875,309.4599914550781,418.2200012207031,32.61897277832031,981.8635864257812,67.54528045654297,101.5,75.3436050415039,39.439998626708984,176.51243591308594,175.44451904296875,22.850000381469727,32.70000076293945,32.70806121826172,25.388975143432617,894.2337646484375,96.344970703125,245.1199951171875,70.13727569580078,67.20355224609375,2501.39990234375,717.5348510742188,63.540000915527344,76.07250213623047,489.2081298828125,120.60132598876953,129.36000061035156,153.2745361328125,218.08413696289062,53.599998474121094,105.48999786376953,156.68624877929688,129.05384826660156,93.02155303955078,47.20000076293945,521.780029296875,58.970001220703125,300.7099914550781,205.7483673095703,304.0339050292969,194.27999877929688,284.1722106933594,140.46852111816406,130.07000732421875,178.77906799316406,306.78558349609375,49.63999938964844,492.07000732421875,81.91000366210938,222.80548095703125,79.33125305175781,132.3300018310547,83.58000183105469,42.29227828979492,137.4246826171875,42.20441436767578,102.43000030517578,75.81396484375,109.60891723632812,221.44464111328125,542.6500244140625,98.1500015258789,775.7074584960938,537.989990234375,20.299999237060547,206.0399932861328,28.690000534057617,167.5685272216797,90.5,197.5800018310547,143.4182586669922,96.07355499267578,74.88961029052734,532.7892456054688,13.470000267028809,569.760009765625,22.750511169433594,207.7100067138672,73.48999786376953,310.97833251953125,452.1600036621094,10.9399995803833,239.22999572753906,67.15748596191406,307.32000732421875
2025-07-02,211.7954864501953,135.38999938964844,378.4700012207031,242.56536865234375,188.86077880859375,138.52000427246094,219.9199981689453,795.1056518554688,268.3608703613281,86.44000244140625,5668.16015625,310.95001220703125,412.260009765625,32.464935302734375,978.2785034179688,67.0467529296875,103.01000213623047,75.02679443359375,39.54999923706055,179.3560028076172,178.23822021484375,21.8799991607666,32.470001220703125,32.97113037109375,25.818326950073242,916.3695068359375,98.35527038574219,246.3000030517578,71.5854263305664,67.78827667236328,2472.050048828125,711.8980712890625,63.040000915527344,74.08687591552734,488.2536926269531,121.44929504394531,128.48599243164062,157.22386169433594,227.88363647460938,55.95000076293945,103.97000122070312,159.55654907226562,130.59292602539062,92.2963638305664,48.7400016784668,523.1099853515625,59.119998931884766,315.6499938964844,210.77354431152344,299.0537414550781,196.97999572753906,290.3639221191406,139.81983947753906,133.19000244140625,180.43698120117188,305.5003662109375,49.08000183105469,496.1000061035156,81.41999816894531,214.2135009765625,79.14386749267578,135.00999450683594,83.58000183105469,41.81489181518555,139.15963745117188,42.027164459228516,102.20999908447266,75.98367309570312,109.39309692382812,221.89906311035156,542.7100219726562,100.33999633789062,769.8270874023438,540.5999755859375,20.5,204.42999267578125,30.280000686645508,168.96121215820312,89.31999969482422,196.97000122070312,141.99789428710938,97.18887329101562,75.90418243408203,545.5684204101562,12.869999885559082,563.1641235351562,23.05860137939453,206.77999877929688,73.58000183105469,299.3122863769531,457.0299987792969,11.119999885559082,237.74000549316406,66.03346252441406,309.3299865722656
2025-07-03,212.90211486816406,136.49000549316406,379.30999755859375,243.0897674560547,189.8944854736328,137.91000366210938,223.41000366210938,790.044189453125,273.6107177734375,86.3499984741211,5683.11181640625,326.80999755859375,416.9700012207031,32.60990524291992,982.919189453125,68.21697998046875,101.91000366210938,75.60102844238281,39.79999923706055,180.1442413330078,179.126220703125,22.489999771118164,32.06999969482422,32.92241668701172,25.43667984008789,919.8316040039062,98.33536529541016,247.67999267578125,71.48756408691406,67.23279571533203,2514.050048828125,717.3253784179688,63.08000183105469,75.01483154296875,495.95892333984375,121.99797821044922,129.71800231933594,159.3135223388672,228.8202362060547,56.599998474121094,103.58999633789062,159.44842529296875,130.62271118164062,92.5511703491211,48.560001373291016,548.739990234375,58.7400016784668,315.3500061035156,211.19393920898438,303.12213134765625,196.82000732421875,291.7235412597656,136.51748657226562,132.8699951171875,179.73631286621094,310.73101806640625,49.31999969482422,514.0999755859375,82.12000274658203,217.888671875,79.86381530761719,155.14999389648438,82.93000030517578,42.01948547363281,138.11080932617188,42.47028350830078,105.66000366210938,75.93375396728516,109.62853240966797,222.9563446044922,547.010009765625,100.80000305175781,776.7323608398438,544.469970703125,21.600000381469727,211.33999633789062,30.489999771118164,170.13502502441406,91.33000183105469,201.82000732421875,143.1361083984375,95.54525756835938,76.18268585205078,545.1898803710938,13.069999694824219,570.0484619140625,23.385948181152344,213.52999877929688,74.41000366210938,302.1443176269531,459.6199951171875,11.220000267028809,241.75999450683594,66.64923095703125,314.7699890136719
2025-07-07,209.3130340576172,137.0,376.92999267578125,239.2605743408203,189.62611389160156,134.8000030517578,223.47000122070312,780.68701171875,272.616455078125,89.79000091552734,5781.64794921875,320.29998779296875,408.32000732421875,32.1115608215332,988.0577392578125,67.78429412841797,104.2300033569336,75.15550231933594,38.95000076293945,177.1609649658203,176.3923797607422,22.0,32.02000045776367,32.91266632080078,24.883291244506836,907.93310546875,97.66858673095703,237.57000732421875,69.94158172607422,67.06712341308594,2501.080078125,716.6668701171875,62.849998474121094,71.39281463623047,494.84539794921875,119.74624633789062,128.96200561523438,158.21371459960938,222.8064422607422,54.61000061035156,105.25,155.3985595703125,129.8481903076172,91.76715850830078,47.11000061035156,536.52001953125,61.459999084472656,293.94000244140625,208.6422576904297,302.337890625,193.8300018310547,286.54913330078125,136.87130737304688,130.1300048828125,175.02899169921875,317.0775451660156,48.83000183105469,505.4599914550781,81.5999984741211,216.0808868408203,79.35098266601562,152.41000366210938,82.94000244140625,42.05845260620117,135.18980407714844,41.820377349853516,106.6500015258789,74.47637176513672,109.65796661376953,221.98255920410156,545.5599975585938,97.1500015258789,779.6875,534.7100219726562,21.100000381469727,210.00999450683594,29.899999618530273,163.4501953125,92.66999816894531,201.4199981689453,141.7157440185547,94.54734802246094,75.7748794555664,535.9766235351562,12.75,563.08447265625,22.74088478088379,216.0500030517578,73.55999755859375,306.22845458984375,459.4100036621094,11.020000457763672,241.2100067138672,66.34623718261719,315.45001220703125
2025-07-08,209.37286376953125,136.99000549316406,382.239990234375,242.56536865234375,193.81065368652344,137.82000732421875,219.36000061035156,789.6464233398438,270.25,90.27999877929688,5679.6630859375,323.2799987792969,411.6600036621094,32.61896896362305,981.7440795898438,67.44994354248047,104.38999938964844,74.58126831054688,41.65999984741211,174.76637268066406,173.9678497314453,23.59000015258789,32.70000076293945,33.15625,25.217233657836914,914.4992065429688,99.35047149658203,238.5399932861328,72.95529174804688,66.45317077636719,2476.60009765625,718.9814453125,61.59000015258789,71.79192352294922,493.751708984375,124.2397232055664,127.53099822998047,159.97340393066406,229.0568389892578,57.619998931884766,106.30999755859375,156.7353973388672,130.63262939453125,93.0411605834961,49.11000061035156,551.510009765625,60.540000915527344,297.80999755859375,211.79031372070312,300.8673400878906,195.47000122070312,290.5106506347656,137.63792419433594,134.4600067138672,178.2757568359375,311.6874694824219,48.5099983215332,507.7099914550781,82.83000183105469,213.84596252441406,79.59752655029297,145.94000244140625,83.76000213623047,41.89282989501953,140.9141845703125,42.18471908569336,107.54000091552734,75.06531524658203,108.9516372680664,222.39990234375,538.8400268554688,99.2699966430664,777.5681762695312,527.2999877929688,23.0,208.89999389648438,32.540000915527344,166.50413513183594,91.63999938964844,203.99000549316406,140.97637939453125,96.56272888183594,74.63098907470703,545.578369140625,13.130000114440918,562.501708984375,23.530363082885742,219.36000061035156,74.02999877929688,300.6339416503906,466.3599853515625,11.40999984741211,240.47000122070312,66.03346252441406,312.44000244140625
2025-07-09,210.4994354248047,136.85000610351562,373.3800048828125,240.16098022460938,194.20823669433594,138.41000366210938,222.5399932861328,795.3442993164062,276.31524658203125,88.66000366210938,5634.6396484375,322.9100036621094,403.55999755859375,32.274658203125,978.0096435546875,68.11863708496094,104.75,75.5614242553711,40.9900016784668,177.2607421875,176.2227783203125,23.440000534057617,31.600000381469727,32.786006927490234,25.236316680908203,918.4388427734375,99.33055877685547,235.88999938964844,73.07270812988281,65.14730072021484,2477.080078125,731.0631103515625,59.56999969482422,72.10124969482422,500.6019592285156,122.0628890991211,128.8280029296875,162.85293579101562,227.16397094726562,57.77000045776367,105.0,156.63711547851562,130.28509521484375,93.34496307373047,50.02000045776367,550.9500122070312,61.349998474121094,295.8800048828125,211.5556640625,302.3476867675781,200.47999572753906,290.0411376953125,139.21047973632812,133.02000427246094,178.37445068359375,315.9417419433594,47.63999938964844,513.510009765625,84.5,215.18692016601562,78.8479995727539,142.75,84.87000274658203,42.02922821044922,139.30667114257812,42.73615646362305,107.6500015258789,75.37477111816406,111.09024810791016,221.39825439453125,540.6400146484375,97.44000244140625,765.7376708984375,528.1300048828125,22.799999237060547,217.1199951171875,32.790000915527344,167.13084411621094,92.58000183105469,206.05999755859375,141.97842407226562,96.53338623046875,74.43206024169922,550.3892822265625,13.199999809265137,556.5736694335938,23.36669158935547,220.88999938964844,75.62999725341797,301.80645751953125,478.9700012207031,11.489999771118164,240.1699981689453,66.30714416503906,316.5
2025-07-10,211.76559448242188,137.0,371.42999267578125,242.5455780029297,196.83226013183594,144.16000366210938,222.25999450683594,797.5916748046875,273.8294677734375,88.44000244140625,5684.81201171875,322.6600036621094,401.5799865722656,32.093441009521484,966.13916015625,67.61711883544922,108.37000274658203,76.45247650146484,41.22999954223633,178.2983856201172,177.22052001953125,23.81999969482422,31.219999313354492,32.786006927490234,25.25539779663086,923.8509521484375,100.5745620727539,238.52000427246094,73.46409606933594,65.43965911865234,2402.10009765625,725.5360107421875,59.16999816894531,73.19883728027344,498.58367919921875,122.93162536621094,125.05899810791016,164.07273864746094,229.89483642578125,59.52000045776367,104.97000122070312,156.38153076171875,129.9375762939453,93.24696350097656,50.36000061035156,566.1900024414062,61.869998931884766,309.8699951171875,214.7526092529297,299.8086242675781,204.47999572753906,293.8070373535156,141.15650939941406,135.3300018310547,177.33824157714844,312.464599609375,47.9900016784668,487.1099853515625,86.05000305175781,215.1074676513672,75.67239379882812,137.49000549316406,85.45999908447266,42.50661087036133,140.19866943359375,42.893707275390625,100.19999694824219,76.36299133300781,112.36557006835938,219.58975219726562,541.0900268554688,100.05000305175781,745.1632080078125,526.0499877929688,23.299999237060547,209.27000427246094,34.279998779296875,170.2245635986328,92.37999725341797,192.07000732421875,141.3655242919922,97.07148742675781,75.29742431640625,557.5408325195312,13.319999694824219,547.766357421875,23.578500747680664,200.0500030517578,76.8499984741211,300.99163818359375,479.5299987792969,11.649999618530273,229.3000030517578,66.90335083007812,296.17999267578125
2025-07-11,210.5193634033203,135.35000610351562,363.3500061035156,242.10031127929688,196.73284912109375,146.4199981689453,225.02000427246094,797.4325561523438,272.8153076171875,86.93000030517578,5683.41064453125,320.6000061035156,392.20001220703125,31.703824996948242,966.298583984375,66.82058715820312,109.36000061035156,76.34357452392578,41.22999954223633,180.90252685546875,179.7847442626953,23.43000030517578,31.100000381469727,32.63011932373047,25.894655227661133,919.8316040039062,101.24134063720703,236.50999450683594,72.95529174804688,65.4688949584961,2387.449951171875,715.8289184570312,58.83000183105469,72.6096420288086,500.4130554199219,124.34957122802734,124.51100158691406,164.89259338378906,225.6851806640625,59.72999954223633,104.91000366210938,154.77928161621094,130.24537658691406,93.0411605834961,49.2400016784668,559.280029296875,61.91999816894531,313.510009765625,216.30709838867188,296.7008972167969,202.27999877929688,288.81842041015625,139.81983947753906,134.2100067138672,175.0487518310547,320.3554382324219,47.459999084472656,478.45001220703125,85.43000030517578,213.99497985839844,74.32127380371094,137.3699951171875,83.37000274658203,42.38970184326172,141.47293090820312,42.60813903808594,99.05999755859375,74.99543762207031,107.55859375,218.8107147216797,533.3699951171875,99.25,745.1632080078125,512.0599975585938,22.899999618530273,202.50999450683594,33.63999938964844,166.852294921875,91.62000274658203,187.38999938964844,139.4003448486328,95.1050033569336,70.98051452636719,565.4891357421875,13.029999732971191,545.4349975585938,23.308923721313477,187.00999450683594,75.37999725341797,298.61669921875,468.8500061035156,11.729999542236328,223.3699951171875,67.06951904296875,289.739990234375
2025-07-14,207.98707580566406,138.57000732421875,366.989990234375,240.89317321777344,195.90789794921875,146.24000549316406,225.69000244140625,802.20556640625,274.02838134765625,85.87000274658203,5732.0625,317.489990234375,399.6099853515625,32.29277801513672,976.8345947265625,66.6927490234375,108.62999725341797,76.8583984375,40.349998474121094,182.399169921875,181.15164184570312,23.299999237060547,30.799999237060547,32.40602111816406,26.524368286132812,917.1057739257812,99.1414794921875,228.88999938964844,72.45626831054688,65.91718292236328,2380.25,719.2308349609375,59.66999816894531,72.40991973876953,500.1147766113281,118.43814849853516,126.19499969482422,164.04273986816406,221.4360809326172,59.06999969482422,102.41000366210938,151.6632537841797,130.24537658691406,91.55155944824219,49.72999954223633,549.530029296875,61.65999984741211,316.8999938964844,215.1339111328125,297.3969421386719,199.30999755859375,290.53997802734375,141.0189208984375,133.11000061035156,175.36453247070312,324.7890319824219,47.130001068115234,476.17999267578125,85.63999938964844,215.44515991210938,74.35086059570312,138.8000030517578,85.33000183105469,42.311763763427734,139.14984130859375,44.380611419677734,102.97000122070312,74.31665802001953,109.96207427978516,220.78614807128906,531.4199829101562,98.52999877929688,749.9954833984375,516.4400024414062,22.700000762939453,201.52999877929688,32.869998931884766,164.86277770996094,93.12000274658203,190.72000122070312,140.3926544189453,93.81358337402344,73.49705505371094,568.3278198242188,12.75,546.3018188476562,23.395572662353516,191.61000061035156,75.43000030517578,303.6944885253906,472.3500061035156,12.010000228881836,224.75999450683594,67.60708618164062,291.1400146484375
2025-07-15,208.47560119628906,136.5399932861328,364.17999267578125,237.88523864746094,198.0846405029297,155.61000061035156,226.35000610351562,818.404296875,279.337890625,93.30000305175781,5642.08544921875,318.0400085449219,383.3299865722656,31.459178924560547,963.6595458984375,66.06338500976562,106.55000305175781,76.45247650146484,40.2599983215332,182.6885223388672,181.59068298339844,22.920000076293945,32.040000915527344,31.89937400817871,25.875572204589844,931.7202758789062,100.58451080322266,222.19000244140625,71.5364990234375,65.04010009765625,2390.0,708.7255249023438,58.939998626708984,72.31005859375,502.89862060546875,119.93596649169922,126.0270004272461,170.671630859375,217.9362335205078,58.93000030517578,105.05999755859375,151.67308044433594,126.69062042236328,90.63037109375,53.16999816894531,569.0999755859375,63.09000015258789,310.7799987792969,213.48167419433594,292.3187561035156,192.80999755859375,286.1187744140625,138.22763061523438,127.5,173.4599151611328,316.8185119628906,45.900001525878906,473.2799987792969,84.08999633789062,211.8097381591797,73.2857437133789,140.55999755859375,84.77999877929688,41.84412384033203,135.15060424804688,44.439693450927734,104.93000030517578,74.25677490234375,106.9896011352539,218.22642517089844,526.6599731445312,97.1500015258789,743.2203979492188,512.22998046875,23.299999237060547,208.66000366210938,31.579999923706055,160.5056915283203,91.19000244140625,192.25,136.8612060546875,93.0700454711914,72.57199096679688,545.7875366210938,12.630000114440918,542.8048095703125,22.962322235107422,187.69000244140625,80.4000015258789,298.2490539550781,464.20001220703125,12.029999732971191,224.9199981689453,66.78607177734375,288.8999938964844
2025-07-16,209.52239990234375,136.7100067138672,361.7699890136719,238.07322692871094,193.63174438476562,160.0800018310547,223.19000244140625,750.2188110351562,279.2086181640625,86.31999969482422,5624.7880859375,314.5799865722656,379.6199951171875,31.16923713684082,947.4172973632812,66.25022888183594,106.62000274658203,76.15546417236328,40.06999969482422,183.3570098876953,182.55848693847656,22.690000534057617,31.639999389648438,32.357303619384766,26.314462661743164,928.6959228515625,99.88787841796875,226.11000061035156,72.82809448242188,65.75150299072266,2405.14990234375,701.2630004882812,58.650001525878906,70.75220489501953,502.69976806640625,116.26130676269531,125.03099822998047,171.34152221679688,217.46302795410156,59.52000045776367,105.12999725341797,151.44700622558594,128.1899871826172,90.6597671508789,53.220001220703125,571.2000122070312,63.029998779296875,321.6700134277344,211.80007934570312,294.3677062988281,190.24000549316406,292.48651123046875,137.75587463378906,128.4600067138672,173.42041015625,307.0645751953125,45.97999954223633,470.45001220703125,85.13999938964844,212.58450317382812,73.79857635498047,139.36000061035156,84.12999725341797,41.7466926574707,133.76852416992188,44.90250015258789,103.44000244140625,75.31486511230469,107.76459503173828,219.69178771972656,520.5700073242188,96.95999908447266,747.9728393554688,512.6400146484375,22.899999618530273,209.63999938964844,32.060001373291016,159.9884033203125,91.23999786376953,192.58999633789062,138.38858032226562,93.32440948486328,72.58194732666016,545.7576293945312,12.390000343322754,543.2132568359375,22.326887130737305,190.4499969482422,81.12999725341797,299.5805969238281,469.54998779296875,12.579999923706055,226.72999572753906,67.60708618164062,287.760009765625
2025-07-17,209.38282775878906,139.3000030517578,366.45001220703125,238.429443359375,191.3555908203125,160.41000366210938,223.8800048828125,740.7322387695312,284.8164978027344,87.51000213623047,5650.44580078125,320.8599853515625,383.55999755859375,31.44106101989746,949.9467163085938,67.16476440429688,108.1500015258789,76.02674865722656,40.45000076293945,184.284912109375,183.1671142578125,22.799999237060547,32.689998626708984,33.01984786987305,26.83922576904297,932.2674560546875,100.30586242675781,233.30999755859375,72.70088195800781,68.02215576171875,2351.139892578125,699.7665405273438,59.09000015258789,71.91061401367188,508.7446594238281,113.09589385986328,127.41699981689453,172.97125244140625,221.32762145996094,59.40999984741211,107.94999694824219,150.01185607910156,129.56024169921875,91.32616424560547,52.75,589.010009765625,62.31999969482422,319.4100036621094,211.75120544433594,296.1813049316406,192.27000427246094,291.73333740234375,136.14401245117188,128.69000244140625,177.6244354248047,306.9449768066406,45.88999938964844,469.8299865722656,84.94999694824219,220.4315185546875,74.51850891113281,143.14999389648438,84.0999984741211,41.84412384033203,138.1402130126953,45.17822265625,104.91999816894531,76.10345458984375,106.73454284667969,221.07363891601562,518.7100219726562,97.93000030517578,752.6058349609375,516.1599731445312,31.200000762939453,218.52999877929688,32.20000076293945,161.38108825683594,91.58999633789062,196.27999877929688,139.4003448486328,92.013427734375,73.46720886230469,547.8194580078125,12.899999618530273,544.3290405273438,22.557954788208008,190.6199951171875,81.44000244140625,300.69354248046875,463.2699890136719,12.84000015258789,230.88999938964844,68.07624816894531,286.2900085449219
2025-07-18,210.539306640625,139.33999633789062,365.7900085449219,239.3001708984375,189.28817749023438,156.99000549316406,226.1300048828125,730.4602661132812,281.7242126464844,87.80999755859375,5669.2939453125,315.57000732421875,382.0799865722656,31.29608917236328,946.9990234375,66.9189224243164,110.12000274658203,77.36333465576172,40.33000183105469,185.52212524414062,184.64378356933594,23.100000381469727,33.91999816894531,32.6788330078125,26.5434513092041,926.3380737304688,100.17648315429688,229.77000427246094,73.1705551147461,68.03190612792969,2413.570068359375,702.6298828125,59.0,74.54696655273438,507.10418701171875,114.22425842285156,120.92400360107422,172.38134765625,222.7078399658203,60.720001220703125,109.0,152.16458129882812,129.02406311035156,91.92396545410156,51.77000045776367,584.760009765625,63.61000061035156,329.6499938964844,211.78053283691406,295.8578186035156,190.77000427246094,288.3196105957031,135.22012329101562,124.98999786376953,177.2296905517578,320.23590087890625,45.97999954223633,475.9599914550781,84.69999694824219,220.45138549804688,74.6368637084961,145.02000427246094,83.88999938964844,42.282535552978516,138.57151794433594,45.35546875,105.41999816894531,75.82395935058594,106.1655502319336,219.37644958496094,514.6099853515625,96.13999938964844,749.8759155273438,518.6199951171875,30.399999618530273,221.2100067138672,31.260000228881836,161.2418212890625,92.33999633789062,195.77999877929688,139.5657501220703,91.65145111083984,73.77556610107422,540.3690795898438,13.699999809265137,542.77490234375,22.683115005493164,194.86000061035156,80.20999908447266,299.9979553222656,459.80999755859375,12.75,233.05999755859375,68.78974914550781,288.7200012207031
2025-07-21,211.8353729248047,138.07000732421875,367.67999267578125,237.94459533691406,191.44505310058594,157.0,229.3000030517578,715.6438598632812,286.56646728515625,88.80999755859375,5643.69580078125,316.32000732421875,388.8900146484375,31.721946716308594,943.6231689453125,67.20409393310547,112.30999755859375,78.24447631835938,40.58000183105469,190.7204132080078,189.67245483398438,23.260000228881836,33.400001525878906,32.464481353759766,26.219053268432617,932.9439697265625,101.25128936767578,223.2100067138672,72.26057434082031,67.65184020996094,2379.06005859375,711.2994384765625,59.43000030517578,72.95915985107422,507.1141052246094,113.06594848632812,123.3270034790039,171.35153198242188,225.04437255859375,60.54999923706055,111.66000366210938,156.26358032226562,133.07530212402344,90.80677032470703,51.5,591.4600219726562,63.369998931884766,328.489990234375,209.77633666992188,294.98529052734375,189.02000427246094,289.40533447265625,135.08251953125,122.68000030517578,174.54544067382812,316.70892333984375,46.029998779296875,481.5799865722656,85.01000213623047,219.83555603027344,74.38043975830078,145.27000427246094,84.02999877929688,42.60403823852539,137.07179260253906,45.316078186035156,106.94000244140625,74.02717590332031,106.22441101074219,218.1522216796875,520.8699951171875,94.80000305175781,760.8954467773438,516.1199951171875,28.200000762939453,222.24000549316406,30.969999313354492,162.39573669433594,94.1500015258789,199.8800048828125,139.8402099609375,90.89811706542969,74.42211151123047,543.3672485351562,13.699999809265137,549.8685302734375,22.365398406982422,194.36000061035156,80.02999877929688,297.6726989746094,458.489990234375,12.800000190734863,233.7100067138672,69.9528579711914,288.42999267578125
2025-07-22,213.74952697753906,139.42999267578125,372.8699951171875,233.01710510253906,186.0081329345703,154.72000122070312,227.47000122070312,701.5233764648438,277.0013122558594,92.44999694824219,5741.49609375,319.6000061035156,395.8500061035156,31.9575252532959,937.6978759765625,67.02709197998047,114.7699966430664,80.94734954833984,40.29999923706055,191.6782684326172,190.90966796875,23.239999771118164,33.880001068115234,32.91266632080078,27.459400177001953,887.6378173828125,97.22074890136719,223.92999267578125,73.6402359008789,68.94795989990234,2384.719970703125,703.1586303710938,59.59000015258789,71.89064025878906,502.3517761230469,109.06175231933594,119.00800323486328,167.00225830078125,224.77816772460938,62.45000076293945,115.04000091552734,155.30026245117188,134.8030242919922,95.00116729736328,49.86000061035156,615.1300048828125,63.29999923706055,332.1099853515625,210.11851501464844,297.0244140625,194.05999755859375,299.0107727050781,138.54214477539062,127.8499984741211,177.70339965820312,316.6192626953125,46.38999938964844,471.2300109863281,85.16000366210938,218.20652770996094,75.74141693115234,144.88999938964844,85.12000274658203,43.30549621582031,139.0126190185547,46.359867095947266,104.80999755859375,76.3530044555664,108.07852172851562,219.4135284423828,532.0,102.02999877929688,763.97412109375,511.0,31.299999237060547,224.2949981689453,32.72999954223633,166.01669311523438,95.3499984741211,196.72999572753906,141.72225952148438,96.4453353881836,75.59583282470703,558.7061157226562,14.119999885559082,561.7544555664062,23.02008819580078,198.44000244140625,81.66999816894531,296.24176025390625,470.1300048828125,12.850000381469727,239.11000061035156,71.40918731689453,285.7099914550781
