Date,IDU,IYC,IYE,IYF,IYH,IYJ,IYM,IYR,IYW,VAW,VCR,VDE,VFH,VGT,VHT,VIS,VNQ,VPU,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-03-04,76.5016098022461,79.88470458984375,42.51569366455078,88.39301300048828,59.620487213134766,119.6196517944336,135.4768524169922,85.80770111083984,134.4675750732422,188.8734130859375,308.5973205566406,112.96798706054688,94.67866516113281,522.6000366210938,259.5330505371094,230.18618774414062,80.86664581298828,128.11509704589844,42.660430908203125,77.16956329345703,40.372806549072266,39.219520568847656,118.54219818115234,104.0142593383789,70.55572509765625,37.344871520996094,29.56951141357422,141.3496551513672,89.73119354248047
2024-03-05,76.37814331054688,79.21273040771484,42.79818344116211,88.49945068359375,59.13604736328125,118.63899230957031,134.45199584960938,84.8113784790039,131.31100463867188,187.7404022216797,305.05462646484375,113.72855377197266,94.86207580566406,510.0486145019531,257.44073486328125,228.1539764404297,79.8856430053711,127.85131072998047,42.43412780761719,76.54414367675781,40.672523498535156,39.229225158691406,117.57022094726562,101.45783996582031,70.72615814208984,36.86860656738281,29.484710693359375,140.2952423095703,88.61520385742188
2024-03-06,77.0809555053711,79.13365936279297,42.930023193359375,89.00252532958984,59.56017303466797,119.38426971435547,135.59288024902344,85.06758880615234,132.4860076904297,189.2123260498047,303.7556457519531,114.06660461425781,95.35440063476562,515.7061767578125,259.21337890625,229.6195068359375,80.28360748291016,129.08544921875,42.747093200683594,76.6516342163086,40.79896545410156,39.433143615722656,118.18257141113281,102.26227569580078,71.32263946533203,37.074058532714844,29.76740074157715,141.2529296875,88.30056762695312
2024-03-07,77.60330963134766,79.79576110839844,43.306678771972656,88.9638442993164,59.863677978515625,120.28648376464844,137.57498168945312,85.24785614013672,134.845947265625,191.71075439453125,306.2552490234375,115.03373718261719,95.26750183105469,524.3704833984375,260.58892822265625,231.3390655517578,80.26509857177734,129.99928283691406,43.27193069458008,77.89268493652344,41.1455192565918,39.3748779296875,119.1351089477539,103.87609100341797,71.72976684570312,37.074058532714844,29.9605712890625,141.9107208251953,88.97408294677734
2024-03-08,77.69828796386719,79.14356231689453,43.46676254272461,88.98320007324219,59.737213134765625,119.9628677368164,136.88848876953125,86.20623016357422,132.9440460205078,190.86830139160156,305.221923828125,115.4093246459961,95.48953247070312,515.7951049804688,260.1239318847656,230.72352600097656,81.1905517578125,130.28187561035156,43.021549224853516,77.77542114257812,41.29069137573242,39.44285202026367,118.8726806640625,102.33135986328125,71.16168212890625,37.51297378540039,30.03595542907715,141.64955139160156,88.64469146728516
2024-03-11,78.00218963623047,79.02497863769531,43.89051055908203,89.22508239746094,59.630210876464844,119.55099487304688,138.2421112060547,85.7982177734375,132.38644409179688,192.33053588867188,304.0803527832031,116.58304595947266,95.60538482666016,513.589599609375,259.58148193359375,229.375244140625,80.80184936523438,130.90365600585938,43.50785446166992,77.62883758544922,41.71685028076172,39.51081848144531,118.26033782958984,102.05006408691406,71.54987335205078,37.32619857788086,30.186723709106445,141.57215881347656,88.40381622314453
2024-03-12,77.45137023925781,79.71670532226562,43.77750778198242,89.4476089477539,59.931766510009766,120.3551254272461,137.93272399902344,85.58946228027344,135.0251922607422,192.185302734375,306.6783752441406,116.42341613769531,95.95288848876953,524.2122802734375,260.5792236328125,230.50857543945312,80.62602233886719,129.74490356445312,43.5030403137207,78.31287384033203,41.65128707885742,39.67589569091797,118.78520202636719,104.14259338378906,71.91913604736328,37.23280715942383,29.894609451293945,142.22996520996094,89.16581726074219
2024-03-13,77.91671752929688,79.66730499267578,44.436668395996094,89.92169952392578,59.746944427490234,120.67874908447266,139.55703735351562,85.15298461914062,133.8402557373047,193.56039428710938,306.76690673828125,118.20747375488281,96.44520568847656,518.6635131835938,259.6396179199219,231.2022705078125,80.21882629394531,130.5550994873047,43.931575775146484,78.4496841430664,42.3162841796875,39.96719741821289,119.10594940185547,103.0173568725586,72.0990219116211,36.99934387207031,30.09720802307129,141.6785888671875,88.97900390625
2024-03-14,77.38487243652344,79.21273040771484,44.83216094970703,89.02190399169922,59.49402618408203,120.11976623535156,138.37745666503906,83.82453918457031,133.94976806640625,192.05938720703125,304.8184509277344,119.41875457763672,95.65364074707031,516.7150268554688,258.35125732421875,229.98095703125,79.01571655273438,129.60360717773438,43.700462341308594,78.26402282714844,42.751808166503906,39.64677429199219,118.60052490234375,103.03709411621094,71.5404052734375,36.47639083862305,29.85692024230957,141.175537109375,88.41364288330078
2024-03-15,77.48934173583984,78.5012435913086,44.945159912109375,89.2347640991211,59.1827392578125,119.91383361816406,139.1219482421875,83.72964477539062,131.86862182617188,192.3692626953125,301.76776123046875,119.80372619628906,95.61503601074219,509.92987060546875,257.5181884765625,230.07872009277344,78.83988189697266,129.6506805419922,43.71971893310547,77.48224639892578,42.87825393676758,39.6079216003418,118.61995697021484,101.48251342773438,71.51200866699219,36.45771408081055,29.899320602416992,140.6144561767578,87.53363037109375
2024-03-18,77.85975646972656,78.99532318115234,45.114654541015625,89.42826843261719,59.23137664794922,120.30609130859375,139.46034240722656,83.6632308959961,132.96397399902344,192.4080047607422,303.3128356933594,120.19808959960938,95.89497375488281,512.323486328125,257.3147277832031,230.34249877929688,78.87690734863281,130.02752685546875,43.7994499206543,79.07351684570312,43.0264892578125,39.835018157958984,118.83055877685547,101.9813003540039,71.97171783447266,36.45206832885742,30.037086486816406,140.5979766845703,88.20221710205078
2024-03-19,78.5340576171875,79.57836151123047,45.59490203857422,89.76689910888672,59.610755920410156,121.24751281738281,139.4313507080078,83.73914337158203,133.57138061523438,192.8631591796875,305.9698181152344,121.60653686523438,96.38729095458984,514.4896240234375,259.19403076171875,232.482177734375,78.84912872314453,131.2428436279297,43.804283142089844,79.04412841796875,43.5174674987793,40.02995300292969,119.85427856445312,102.51023864746094,72.23877716064453,36.45206832885742,30.303112030029297,141.52999877929688,88.96589660644531
2024-03-20,78.74300384521484,80.7938232421875,45.60432052612305,91.03433227539062,59.50375747680664,122.64984893798828,141.0460205078125,84.25154113769531,135.27413940429688,195.04200744628906,310.9492492675781,121.57837677001953,97.73873138427734,521.4625854492188,258.89373779296875,235.40345764160156,79.36740112304688,131.6102294921875,44.2440185546875,79.97498321533203,43.45609664916992,40.50755310058594,121.29725646972656,103.65708923339844,72.45814514160156,36.60250473022461,30.341114044189453,141.2095947265625,90.29124450683594
2024-03-21,78.67233276367188,81.18868255615234,45.837398529052734,92.03223419189453,59.530086517333984,123.32093811035156,141.52029418945312,84.83922576904297,135.6417694091797,196.0297393798828,312.9075927734375,122.17932891845703,98.71371459960938,522.9263916015625,259.2327575683594,238.12933349609375,79.941162109375,131.49717712402344,44.42763900756836,80.00437927246094,43.71574401855469,40.83894348144531,122.49647521972656,103.73124694824219,72.49629211425781,36.743534088134766,30.293611526489258,141.39407348632812,90.81842041015625
2024-03-22,78.7296371459961,80.55533599853516,45.73317337036133,91.03241729736328,59.442298889160156,122.44644927978516,140.64736938476562,83.71527099609375,136.0901336669922,194.75885009765625,310.6583557128906,121.92959594726562,97.38602447509766,523.7583618164062,258.61962890625,237.11947631835938,78.93500518798828,131.66433715820312,44.15220260620117,80.17095184326172,43.62133026123047,40.37109375,122.0772476196289,103.76585388183594,72.14340209960938,36.31102752685547,30.336366653442383,141.1999053955078,90.02518463134766
2024-03-25,79.07343292236328,80.37720489501953,46.15004348754883,91.04210662841797,59.33500289916992,121.78814697265625,140.67645263671875,83.33428192138672,135.40264892578125,194.91432189941406,309.7906188964844,122.97012329101562,97.38602447509766,521.6464233398438,258.1629638671875,235.6110382080078,78.44966125488281,132.38597106933594,44.16670227050781,79.89659881591797,44.02732467651367,40.21514129638672,121.28750610351562,103.07872009277344,71.94310760498047,36.170005798339844,30.478878021240234,141.00575256347656,89.72956848144531
2024-03-26,78.29988098144531,80.4266586303711,45.790016174316406,91.17801666259766,59.578861236572266,121.72918701171875,140.2884979248047,82.9342269897461,134.7151641845703,194.9531707763672,309.81036376953125,122.0431137084961,97.47325134277344,519.3563232421875,259.3386535644531,235.25839233398438,78.13231658935547,130.79074096679688,44.132869720458984,79.73001861572266,43.68741989135742,40.35160446166992,120.84877014160156,102.65359497070312,71.98126220703125,36.01957321166992,30.13209342956543,141.52027893066406,89.84290313720703
2024-03-27,80.22896575927734,81.17877960205078,46.33006286621094,92.41079711914062,60.37870788574219,123.1342544555664,142.94606018066406,85.02020263671875,134.8447265625,198.1693572998047,313.685546875,123.23497772216797,98.78153991699219,520.5855712890625,262.87554931640625,239.14706420898438,80.14839172363281,134.28504943847656,44.765899658203125,80.14156341552734,44.09341812133789,40.829193115234375,122.78897857666016,103.1775894165039,72.7347412109375,36.931575775146484,30.972923278808594,143.40374755859375,90.88247680664062
2024-03-28,80.71602630615234,81.11940002441406,46.80378723144531,92.84762573242188,60.37870788574219,123.51744079589844,143.2855224609375,85.62980651855469,134.56573486328125,198.6357421875,313.3010559082031,124.57819366455078,99.22733306884766,519.8519897460938,262.8561096191406,239.14706420898438,80.7177505493164,135.3865509033203,44.88669967651367,80.01417541503906,44.570228576660156,41.053367614746094,122.80847930908203,102.95514678955078,72.83011627197266,37.16663360595703,31.18669319152832,143.42315673828125,90.60164642333984
2024-04-01,80.36267852783203,80.6839828491211,47.09749221801758,92.24578857421875,59.861732482910156,122.38750457763672,143.48922729492188,84.22010040283203,135.05393981933594,198.00416564941406,311.31903076171875,125.40113830566406,98.39390563964844,520.9226684570312,260.5823974609375,237.10972595214844,79.3643569946289,134.6269073486328,44.7803955078125,80.63148498535156,44.90069580078125,40.829193115234375,121.86273193359375,103.24185943603516,72.2483139038086,36.517887115478516,30.996675491333008,142.1998748779297,89.92665100097656
2024-04-02,80.34355926513672,79.70425415039062,47.71332931518555,91.70219421386719,58.9643440246582,121.7783203125,143.0042724609375,83.17234802246094,133.99783325195312,197.02279663085938,306.34930419921875,127.06597137451172,97.82212829589844,515.0435180664062,256.2779541015625,235.708984375,78.36564636230469,134.7693328857422,44.61609649658203,80.50410461425781,45.52858352661133,40.61476516723633,121.29725646972656,102.24823760986328,71.8763427734375,36.113590240478516,31.04892921447754,139.986328125,88.6012954711914
2024-04-03,80.14301300048828,79.7141342163086,48.04493713378906,91.75072479248047,58.94483184814453,122.19100189208984,144.3233642578125,83.27713012695312,134.27679443359375,198.6260223388672,306.63519287109375,128.07809448242188,97.84150695800781,516.1043090820312,256.30706787109375,237.20762634277344,78.44966125488281,134.3230743408203,44.881874084472656,81.14099884033203,45.84015655517578,40.59527587890625,121.92124938964844,102.5201187133789,71.08470916748047,36.13239288330078,30.925418853759766,139.8310089111328,88.66535186767578
2024-04-04,79.82786560058594,78.73441314697266,48.02598571777344,90.77033996582031,58.09621047973633,120.99227905273438,142.77145385742188,82.68656921386719,132.02503967285156,196.43011474609375,302.74029541015625,127.91728210449219,96.74641418457031,507.7663269042969,252.84793090820312,235.1212921142578,77.94564056396484,133.97171020507812,44.42763900756836,80.04357147216797,45.81184005737305,40.137176513671875,120.84877014160156,100.8987045288086,70.77950286865234,35.8503303527832,30.863664627075195,137.8116455078125,87.62577056884766
2024-04-05,80.14301300048828,79.35787963867188,48.48075485229492,91.47892761230469,58.6229362487793,122.55452728271484,144.1002655029297,83.04853820800781,133.8782501220703,197.88755798339844,304.9687805175781,129.30780029296875,97.57015228271484,513.9429931640625,254.94674682617188,238.19692993164062,78.34697723388672,134.5509490966797,44.82871627807617,80.8568344116211,46.30281066894531,40.51729965209961,122.5257339477539,102.0554428100586,70.89395904541016,36.085391998291016,30.95392417907715,139.04461669921875,88.11353302001953
2024-04-08,80.6014175415039,79.68444061279297,48.215476989746094,92.03223419189453,58.505889892578125,122.71175384521484,143.98385620117188,83.98197174072266,133.63916015625,198.22764587402344,307.3550720214844,128.52267456054688,98.23883056640625,513.199462890625,254.30543518066406,238.0500030517578,79.18701171875,135.3675537109375,44.86254119873047,80.86663818359375,46.01011657714844,40.6927375793457,122.31124114990234,101.93680572509766,70.7890396118164,36.395652770996094,31.158191680908203,138.5980224609375,88.95110321044922
2024-04-09,80.8115234375,79.95164489746094,48.29127502441406,91.49835968017578,58.739990234375,122.30891418457031,144.5464324951172,84.99163055419922,133.90814208984375,198.83009338378906,308.5679016113281,128.4659423828125,97.64768981933594,514.3594970703125,255.50059509277344,237.4427032470703,80.24171447753906,135.92779541015625,44.96885299682617,80.954833984375,46.02427673339844,40.45881271362305,122.02848815917969,102.4509048461914,71.13240814208984,36.85635757446289,31.32920265197754,139.09315490722656,89.3698959350586
2024-04-10,79.74192810058594,79.06098937988281,48.42391586303711,90.02288818359375,58.00843048095703,120.95296478271484,142.5095672607422,81.54357147216797,132.95166015625,195.64306640625,303.2826232910156,128.9199676513672,96.04865264892578,509.6797790527344,252.38150024414062,234.59234619140625,76.91893005371094,133.43995666503906,44.26818084716797,80.31793212890625,46.1659049987793,39.85451126098633,120.9852523803711,101.19529724121094,70.8748779296875,35.34261703491211,30.792404174804688,137.46212768554688,87.9903564453125
2024-04-11,79.48407745361328,79.62507629394531,48.33864212036133,89.41134643554688,57.76457595825195,121.03157806396484,141.96646118164062,81.63883209228516,135.77133178710938,195.56532287597656,305.2745056152344,128.60784912109375,95.57377624511719,519.5149536132812,251.29327392578125,234.9547576904297,77.1802749633789,133.2120819091797,44.234352111816406,81.02342987060547,46.13285446166992,39.571861267089844,121.12175750732422,103.21713256835938,70.70319366455078,35.380226135253906,30.730653762817383,136.89903259277344,88.69983673095703
2024-04-12,78.87287902832031,78.3682632446289,47.59015655517578,87.89704132080078,56.964725494384766,119.65599822998047,139.4737548828125,80.77205657958984,133.4597930908203,192.0382080078125,300.5512390136719,126.77273559570312,94.17826080322266,510.2746276855469,247.5523223876953,232.5745391845703,76.26557159423828,132.19606018066406,43.45153045654297,79.69082641601562,45.38222885131836,39.04553985595703,119.82504272460938,101.54627990722656,69.98786926269531,35.01354217529297,30.497875213623047,134.86029052734375,87.26116943359375
2024-04-15,78.19483947753906,77.17080688476562,47.106964111328125,87.36316680908203,56.76963806152344,118.65377044677734,138.74632263183594,79.45760345458984,130.66006469726562,191.05682373046875,295.36456298828125,125.49573516845703,93.49988555908203,500.56842041015625,246.40574645996094,230.5371551513672,74.96818542480469,130.98065185546875,43.24374008178711,78.68159484863281,44.95735168457031,38.85060119628906,118.96705627441406,99.6183853149414,69.70173645019531,34.40239715576172,30.21760368347168,134.5884246826172,85.80772399902344
2024-04-16,77.26849365234375,76.9432144165039,46.690086364746094,86.77102661132812,56.70136260986328,118.30005645751953,137.98977661132812,78.27650451660156,130.8992156982422,189.75479125976562,294.0235290527344,124.4552230834961,92.93781280517578,500.8658752441406,246.61952209472656,229.93968200683594,73.91349029541016,129.176513671875,42.910316467285156,78.41703796386719,44.565513610839844,38.58743667602539,118.69405364990234,99.73701477050781,69.73035430908203,33.87588119506836,29.81856346130371,134.63697814941406,85.3199462890625
2024-04-17,78.66278839111328,76.60673522949219,46.576393127441406,86.86809539794922,56.633079528808594,117.68104553222656,137.84429931640625,77.75262451171875,128.86666870117188,189.89083862304688,291.8049011230469,123.88766479492188,93.06378936767578,493.4300537109375,245.95877075195312,228.30392456054688,73.37211608886719,131.8352508544922,43.006961822509766,78.34844207763672,44.43803787231445,38.68490219116211,118.07982635498047,98.29850006103516,69.98786926269531,33.59382247924805,30.440874099731445,134.4039764404297,84.90608215332031
2024-04-18,78.9970474243164,76.27027130126953,46.48165512084961,87.40199279785156,56.623321533203125,117.21924591064453,137.81520080566406,77.72403717041016,127.94007110595703,189.8228302001953,290.3849182128906,123.61334228515625,93.42235565185547,488.7504577636719,245.6672821044922,227.53009033203125,73.3814697265625,132.48092651367188,43.02145767211914,78.73058319091797,44.3011360168457,38.82135772705078,117.67033386230469,97.17636108398438,70.31216430664062,33.60322189331055,30.611892700195312,134.39425659179688,84.37890625
2024-04-19,80.09529113769531,75.47856140136719,46.974327087402344,88.62508392333984,56.730628967285156,117.32733917236328,137.9510040283203,78.09552001953125,124.29347229003906,189.71592712402344,287.9592590332031,125.09844207763672,94.73065185546875,475.7923278808594,246.1531219482422,227.4419403076172,73.73613739013672,134.4749755859375,42.98762893676758,77.86831665039062,44.8346061706543,39.3574333190918,117.4558334350586,95.1742935180664,70.9988784790039,33.7348518371582,31.08218002319336,134.8991241455078,83.63985443115234
2024-04-22,80.87837219238281,75.84471130371094,47.25856018066406,89.9549331665039,56.99399185180664,118.15267944335938,137.77642822265625,78.72418212890625,125.77801513671875,190.1823272705078,289.82293701171875,125.9970703125,96.00019073486328,482.296142578125,247.31912231445312,228.92098999023438,74.38948822021484,135.87081909179688,43.0311279296875,77.97611236572266,45.127296447753906,39.835018157958984,118.34306335449219,96.0245590209961,71.67605590820312,34.00750732421875,31.36721420288086,135.41366577148438,84.0093765258789
2024-04-23,81.27946472167969,76.78485870361328,47.542789459228516,90.42086791992188,57.754817962646484,119.80339050292969,136.4379119873047,79.39091491699219,128.0496826171875,188.66653442382812,294.141845703125,126.4795150756836,96.7367172241211,490.21783447265625,250.51593017578125,232.31008911132812,75.07086181640625,136.5165252685547,42.65904235839844,79.16172790527344,45.37751007080078,40.08843994140625,119.99078369140625,97.4482421875,71.8763427734375,34.317787170410156,31.51447105407715,137.18060302734375,85.0095443725586
2024-04-24,81.72830963134766,77.02237701416016,47.55226516723633,90.23643493652344,57.63776397705078,119.11558532714844,136.56402587890625,79.63858032226562,128.36849975585938,188.71514892578125,295.2265319824219,126.65921783447266,96.63980102539062,491.0010681152344,249.97177124023438,230.71347045898438,75.21086120605469,137.39007568359375,42.68803405761719,79.21070861816406,45.410560607910156,40.07868957519531,119.03529357910156,97.89314270019531,72.41999053955078,34.44941711425781,31.704490661621094,136.75343322753906,85.822509765625
2024-04-25,82.0339126586914,77.02237701416016,47.79859924316406,89.78020477294922,57.23783874511719,119.18437194824219,137.34967041015625,79.1623306274414,127.7308349609375,189.4244384765625,294.69403076171875,127.28353118896484,96.058349609375,491.1993408203125,248.00900268554688,231.3795623779297,74.7815170288086,137.85536193847656,42.992462158203125,76.38874816894531,45.61827850341797,39.84477615356445,119.39604949951172,97.68058013916016,72.2483139038086,34.2519645690918,31.790002822875977,135.84083557128906,85.89640045166016
2024-04-26,81.20305633544922,77.54685974121094,47.39120101928711,89.4695816040039,57.16956329345703,119.4398193359375,138.00921630859375,79.28614807128906,130.4707794189453,190.62930297851562,298.2142639160156,126.27140045166016,95.87421417236328,499.6265563964844,248.0867462158203,231.65382385253906,74.81885528564453,136.2886199951172,43.25823974609375,78.49541473388672,45.198116302490234,39.78628921508789,119.5910415649414,98.78295135498047,72.095703125,34.28017807006836,31.443220138549805,135.8796844482422,86.66993713378906
2024-04-29,82.30130767822266,78.52659606933594,47.71332931518555,89.45987701416016,57.41341781616211,119.92127990722656,139.44467163085938,80.12435150146484,130.56044006347656,192.4171600341797,303.79541015625,127.17001342773438,95.69007110595703,501.6094665527344,249.2721710205078,233.2993927001953,75.58421325683594,138.33013916015625,43.62065505981445,77.58415985107422,45.50497055053711,39.727806091308594,120.39051818847656,99.20808410644531,72.32461547851562,34.6656608581543,31.870759963989258,136.33595275878906,88.68505859375
2024-04-30,81.77605438232422,76.90360260009766,46.301639556884766,88.4794692993164,57.3841552734375,118.08390808105469,136.80650329589844,78.6765365600586,127.7009506225586,188.9580535888672,296.7055969238281,123.31065368652344,94.64344024658203,490.4954528808594,248.78636169433594,229.2540283203125,74.30548858642578,137.5325164794922,42.82816696166992,76.29076385498047,44.15006637573242,39.33793640136719,118.47956848144531,97.02310943603516,72.00988006591797,34.02631759643555,31.704490661621094,136.23887634277344,86.52704620361328
2024-05-01,82.55915832519531,76.5572509765625,45.5910530090332,88.9842300415039,57.72555160522461,117.42556762695312,136.62222290039062,78.79085540771484,126.48542022705078,189.85194396972656,295.55194091796875,121.29582977294922,94.74034118652344,485.1812438964844,249.99119567871094,228.43124389648438,74.33350372314453,139.11825561523438,43.05045700073242,76.99625396728516,43.446651458740234,39.33793640136719,118.18707275390625,96.02950286865234,71.55206298828125,34.04512023925781,32.070274353027344,136.48159790039062,85.98509216308594
2024-05-02,82.97935485839844,77.60624694824219,45.875282287597656,89.4210433959961,57.667030334472656,118.30988311767578,136.0305938720703,79.83860778808594,128.53785705566406,189.9394073486328,300.09765625,122.0904312133789,95.3315200805664,491.81402587890625,249.85516357421875,230.9583740234375,75.37887573242188,140.1152801513672,42.82816696166992,77.77032470703125,43.69685745239258,39.43540573120117,118.86954498291016,97.41363525390625,72.15293884277344,34.534027099609375,32.24129867553711,136.3844757080078,87.06902313232422
2024-05-03,83.70514678955078,78.2693099975586,45.903717041015625,89.77050018310547,57.8035888671875,119.06645965576172,137.2914581298828,80.44819641113281,131.6863250732422,191.47463989257812,302.47406005859375,122.18500518798828,95.65131378173828,505.0993347167969,250.71022033691406,232.6039276123047,75.88288116455078,141.17877197265625,43.26306915283203,78.59339904785156,43.70158004760742,39.52312088012695,119.69828033447266,100.1275405883789,72.37229919433594,34.80669403076172,32.49782180786133,136.72430419921875,87.65531921386719
2024-05-06,84.19220733642578,79.22923278808594,46.29216384887695,90.86739349365234,58.066951751708984,120.32413482666016,138.212890625,80.64823150634766,133.73876953125,192.86410522460938,305.9942932128906,123.21605682373047,96.76580047607422,512.40625,251.81796264648438,235.1506805419922,75.94822692871094,141.9669189453125,43.52401351928711,79.66144561767578,44.046207427978516,40.02995300292969,120.90727996826172,101.30404663085938,72.41045379638672,34.816097259521484,32.664085388183594,137.27767944335938,88.59144592285156
2024-05-07,85.02304077148438,78.82349395751953,46.23531723022461,90.99357604980469,58.5254020690918,120.88420867919922,139.94900512695312,81.36260223388672,133.1509246826172,194.96287536621094,304.29833984375,123.1971435546875,96.99837493896484,510.26470947265625,253.6641082763672,235.43470764160156,76.66693115234375,143.4197235107422,44.04106521606445,79.74961853027344,44.00371551513672,40.166412353515625,121.23875427246094,100.97283935546875,73.20208740234375,35.18278121948242,33.03462219238281,138.41358947753906,87.95586395263672
2024-05-08,85.74883270263672,78.32866668701172,46.159523010253906,91.30420684814453,58.30105209350586,121.1396484375,139.1634063720703,80.74346923828125,133.19078063964844,194.2633056640625,303.4206848144531,123.00794982910156,97.37633514404297,511.00830078125,252.3912353515625,235.54248046875,76.02288818359375,144.70159912109375,43.838111877441406,79.62224578857422,43.95178985595703,40.31261444091797,121.23875427246094,101.25955963134766,72.98271942138672,34.85370635986328,33.38140106201172,137.9378662109375,87.62577056884766
2024-05-09,86.9521255493164,79.00161743164062,46.78483963012695,92.08077239990234,58.77901077270508,122.05342864990234,140.88014221191406,82.29605102539062,133.05130004882812,196.50782775878906,305.7872009277344,124.701171875,98.15162658691406,510.5026550292969,254.62608337402344,237.97166442871094,77.58161926269531,147.07546997070312,44.326171875,80.02397155761719,44.541900634765625,40.61476516723633,122.44772338867188,101.22990417480469,73.61221313476562,35.681095123291016,33.88969421386719,139.12229919433594,88.22191619873047
2024-05-10,86.86617279052734,78.78389739990234,46.50060272216797,92.41079711914062,58.788761138916016,122.50540924072266,140.9480438232422,82.1436538696289,133.47972106933594,196.55641174316406,304.44622802734375,123.88766479492188,98.39390563964844,511.8411560058594,254.7621307373047,238.1675567626953,77.366943359375,146.79058837890625,44.379310607910156,80.14156341552734,44.29641342163086,40.770713806152344,122.53548431396484,101.60559844970703,74.03186798095703,35.54946517944336,33.856449127197266,139.40383911132812,87.74893951416016
2024-05-13,86.91393280029297,78.69482421875,46.38690948486328,91.8769302368164,58.71072769165039,121.9158706665039,141.171142578125,82.32463073730469,133.96792602539062,196.43978881835938,304.5842590332031,123.5093002319336,98.04502868652344,514.3395385742188,254.74266052246094,237.02151489257812,77.61895751953125,146.9235076904297,44.35032653808594,79.99458312988281,44.17839813232422,40.605018615722656,122.01874542236328,102.08509063720703,73.82205200195312,35.64348220825195,33.856449127197266,139.26792907714844,87.63561248779297
2024-05-14,87.06671142578125,79.01150512695312,46.49113082885742,92.55641174316406,58.97409439086914,121.96500396728516,141.5396728515625,82.9342269897461,135.153564453125,196.9741973876953,306.556396484375,123.9349594116211,98.51019287109375,519.6338500976562,255.82119750976562,237.43292236328125,78.21631622314453,147.19891357421875,44.39381790161133,80.35712432861328,44.235042572021484,40.80970001220703,121.98949432373047,102.98973846435547,73.67897033691406,35.897342681884766,33.94670486450195,139.86012268066406,88.03469848632812
2024-05-15,88.16496276855469,79.05109405517578,46.585872650146484,93.45915985107422,59.87148666381836,122.86897277832031,141.70458984375,84.20106506347656,138.19239807128906,197.2754364013672,306.99017333984375,124.19981384277344,99.3242416381836,531.5311889648438,259.65936279296875,239.03929138183594,79.29901123046875,149.29742431640625,44.471134185791016,80.86663818359375,44.33418655395508,41.11185073852539,122.78897857666016,105.30817413330078,73.72665405273438,36.50847625732422,34.45500183105469,141.93772888183594,88.16773223876953
2024-05-16,87.93577575683594,78.96202850341797,46.50060272216797,93.34268951416016,59.78369903564453,122.05342864990234,141.10321044921875,84.13439178466797,137.8437042236328,195.97340393066406,304.2292175292969,123.81197357177734,99.19827270507812,529.2805786132812,259.42608642578125,237.11947631835938,79.2430191040039,148.8416290283203,44.15220260620117,80.80785369873047,44.21144104003906,41.11185073852539,122.05775451660156,104.9423599243164,74.77581787109375,36.44266128540039,34.33624267578125,141.77272033691406,87.59619903564453
2024-05-17,88.05036163330078,79.16985321044922,47.1353874206543,94.01246643066406,59.83246612548828,122.24012756347656,142.62599182128906,84.1438980102539,137.5149383544922,197.65435791015625,305.03778076171875,125.56194305419922,99.8185043334961,527.9917602539062,259.5426940917969,237.32516479492188,79.23367309570312,148.97457885742188,44.52912139892578,80.94503021240234,44.82988357543945,41.413997650146484,122.19424438476562,104.71002960205078,74.59459686279297,36.44266128540039,34.36473846435547,142.04454040527344,88.04454803466797
2024-05-20,87.80207061767578,78.8729476928711,46.860633850097656,92.80879974365234,59.73492431640625,122.4169921875,143.38253784179688,83.55335235595703,139.2883758544922,198.02359008789062,303.2135925292969,124.97547912597656,98.8203125,534.6839599609375,259.2900695800781,237.96185302734375,78.76699829101562,148.7181854248047,44.59193420410156,81.18019104003906,44.53718185424805,40.84868621826172,122.42823791503906,105.94092559814453,74.07955169677734,36.217018127441406,34.307735443115234,141.74354553222656,87.38927459716797
2024-05-21,88.46101379394531,79.15006256103516,46.64271545410156,93.51741027832031,59.8812370300293,121.9355239868164,143.0042724609375,83.58192443847656,139.44781494140625,197.75152587890625,304.150390625,124.43630981445312,99.36302185058594,535.1896362304688,259.3484191894531,237.4231414794922,78.73899841308594,149.9716033935547,44.59193420410156,81.0724105834961,44.32001495361328,41.11185073852539,122.02848815917969,106.11394500732422,74.51829528808594,36.188812255859375,34.616519927978516,141.98626708984375,87.95093536376953
2024-05-22,87.6492691040039,78.46721649169922,45.932132720947266,93.0611801147461,59.94951629638672,121.69970703125,141.21961975097656,82.81040954589844,139.48764038085938,195.89569091796875,300.7287292480469,121.98637390136719,98.71371459960938,535.3184204101562,259.8147888183594,237.74636840820312,78.02963256835938,148.22442626953125,44.15703201293945,81.17040252685547,43.47025680541992,40.8779296875,122.17473602294922,106.3512191772461,74.22262573242188,35.878536224365234,34.207977294921875,142.2386932373047,87.03451538085938
2024-05-23,86.23587036132812,77.30936431884766,45.47736358642578,91.51775360107422,59.30574417114258,120.36344146728516,140.12362670898438,81.03875732421875,139.74671936035156,193.9718017578125,296.0646667480469,120.78502655029297,97.26973724365234,535.3580932617188,256.90948486328125,234.76864624023438,76.34957122802734,145.6226806640625,43.765621185302734,80.24934387207031,43.073692321777344,40.31261444091797,120.73177337646484,105.48612976074219,73.34514617919922,35.11696243286133,33.62842559814453,140.6853485107422,85.62542724609375
