Date,AAVE-USD,ADA-USD,ALGO-USD,APT-USD,AR-USD,ARB-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BONK-USD,BTC-USD,DOGE-USD,DOT-USD,EGLD-USD,ETC-USD,ETH-USD,FET-USD,FIL-USD,FTM-USD,GRT-USD,HBAR-USD,ICP-USD,IMX-USD,INJ-USD,LDO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,OP-USD,PEPE-USD,QNT-USD,RNDR-USD,RUNE-USD,SEI-USD,SHIB-USD,SOL-USD,STX-USD,SUI-USD,TAO-USD,TIA-USD,TON-USD,TRX-USD,UNI-USD,VET-USD,WIF-USD,XLM-USD,XMR-USD,XRP-USD,AKT-USD,APE-USD,AXS-USD,BAT-USD,BLUR-USD,CELO-USD,CFX-USD,CHZ-USD,CKB-USD,COMP-USD,CRV-USD,DASH-USD,DYDX-USD,ENJ-USD,EOS-USD,FLOKI-USD,FLOW-USD,FXS-USD,GALA-USD,GMX-USD,GNO-USD,JASMY-USD,JTO-USD,JUP-USD,KAVA-USD,KSM-USD,MANA-USD,MATIC-USD,MINA-USD,ORDI-USD,PENDLE-USD,PYTH-USD,ROSE-USD,RPL-USD,SAND-USD,SNX-USD,THETA-USD,WLD-USD,XTZ-USD,YFI-USD,ZEC-USD
2024-04-24,90.69792175292969,0.4749099910259247,0.2118069976568222,0.0008539999835193157,32.96396255493164,0.001285000005736947,8.402761459350586,36.368186950683594,479.0196533203125,608.0861206054688,2.499999936844688e-05,64276.8984375,0.15135399997234344,6.930154800415039,41.60189437866211,26.364439010620117,3139.80517578125,2.2702889442443848,6.050018787384033,0.7264789938926697,0.45430099964141846,0.12461300194263458,13.71009635925293,0.004143000114709139,26.435623168945312,2.0068728923797607,14.537848472595215,83.16317749023438,2872.32958984375,6.879597187042236,2.420257091522217,6.000000212225132e-06,107.78228759765625,8.476228713989258,5.38783597946167,0.5920330286026001,2.5999999706982635e-05,147.74514770507812,0.00633700005710125,0.000661000027321279,1.270246485773896e-07,0.020237000659108162,2.4015400409698486,0.11322399973869324,0.00019299999985378236,0.03976999968290329,3.1052539348602295,0.11446800082921982,118.83867645263672,0.5274040102958679,5.082452774047852,1.243710994720459,7.5033721923828125,0.2643220126628876,0.3995009958744049,0.8329290151596069,0.24303500354290009,0.1173890009522438,0.018804000690579414,0.0,0.43708598613739014,30.05929183959961,2.214198112487793,0.33140701055526733,0.8236250281333923,0.0001849999971454963,0.9351549744606018,4.567728042602539,0.04725499823689461,0.00016599999798927456,340.65380859375,0.01911200024187565,3.1671319007873535,0.00139999995008111,0.7330700159072876,29.59911346435547,0.4629110097885132,0.7047240138053894,0.873386025428772,44.802734375,6.28992223739624,0.6203230023384094,0.09925899654626846,22.34711265563965,0.464044988155365,2.8558878898620605,2.3174068927764893,4.931588172912598,1.0090429782867432,6965.744140625,22.881759643554688
2024-04-25,91.60780334472656,0.47102001309394836,0.20044200122356415,0.0008619999862276018,35.776939392089844,0.001290000043809414,8.318687438964844,35.58365249633789,478.7244567871094,614.0050048828125,2.700000004551839e-05,64481.70703125,0.15139399468898773,6.862369060516357,42.86157989501953,26.45758056640625,3156.509521484375,2.2989680767059326,5.99458122253418,0.7562119960784912,0.45430099964141846,0.1196729987859726,13.805842399597168,0.004143000114709139,26.518896102905273,2.03291392326355,14.599360466003418,83.79810333251953,2855.673095703125,7.139514923095703,2.4186620712280273,6.000000212225132e-06,109.93604278564453,8.624981880187988,5.5125041007995605,0.6302260160446167,2.5999999706982635e-05,144.89212036132812,0.006271999794989824,0.0005499999970197678,1.270246485773896e-07,0.01305100042372942,2.202578067779541,0.11722800135612488,0.0001939999929163605,0.039802998304367065,3.157263994216919,0.11374899744987488,119.98615264892578,0.5255119800567627,4.9118828773498535,1.2678910493850708,7.372754096984863,0.2602199912071228,0.39076098799705505,0.8283669948577881,0.2548699975013733,0.12005600333213806,0.017906000837683678,0.0,0.44196000695228577,30.536279678344727,2.2037160396575928,0.337911993265152,0.8427029848098755,0.00018600000475998968,0.9252110123634338,4.517222881317139,0.047662001103162766,0.00016599999798927456,334.3409118652344,0.01891399919986725,3.1703031063079834,0.0014090000186115503,0.7145749926567078,29.83662986755371,0.46517500281333923,0.7205119729042053,0.8556380271911621,43.200618743896484,5.922669887542725,0.6123949885368347,0.10121999680995941,21.794517517089844,0.46337801218032837,2.9578440189361572,2.472590923309326,4.875393867492676,1.014307975769043,7061.97998046875,23.370542526245117
2024-04-26,89.54032897949219,0.46272900700569153,0.19780799746513367,0.0008820000221021473,30.95327377319336,0.0012750000460073352,8.295398712158203,34.40515899658203,482.4371032714844,597.7054443359375,2.5999999706982635e-05,63755.3203125,0.14783699810504913,6.758216857910156,41.97199249267578,27.105073928833008,3130.164794921875,2.156008005142212,6.003209114074707,0.7195839881896973,0.45430099964141846,0.11091899871826172,13.044952392578125,0.004143000114709139,25.519636154174805,1.9486429691314697,14.480972290039062,87.99208068847656,2870.59765625,6.921290874481201,2.3310680389404297,6.000000212225132e-06,106.51876068115234,8.126982688903809,5.325531005859375,0.584526002407074,2.499999936844688e-05,139.10433959960938,0.006314000114798546,0.00037799999699927866,1.270246485773896e-07,0.023990999907255173,2.5543479919433594,0.12005499750375748,0.00019200000679120421,0.03927500173449516,2.8399710655212402,0.11400599777698517,120.3429183959961,0.5261120200157166,4.596316814422607,1.3858400583267212,7.29129695892334,0.2585960030555725,0.3825480043888092,0.8103730082511902,0.2408909946680069,0.1166900023818016,0.01732099987566471,0.0,0.4392229914665222,30.244165420532227,2.1310510635375977,0.3295170068740845,0.830594003200531,0.0001829999964684248,0.9029899835586548,4.442708969116211,0.04600999876856804,0.00016599999798927456,328.2491455078125,0.018198000267148018,3.1478209495544434,0.0013589999871328473,0.7029299736022949,28.93906021118164,0.45210400223731995,0.7026849985122681,0.8274800181388855,42.48111343383789,5.374789237976074,0.5791919827461243,0.09788800030946732,21.189151763916016,0.45497098565101624,2.8773300647735596,2.374216079711914,4.700135231018066,0.9990289807319641,7030.6845703125,22.88431167602539
2024-04-27,91.72557067871094,0.46703198552131653,0.19836199283599854,0.0007849999819882214,33.47242736816406,0.0012679999927058816,8.389908790588379,34.43024826049805,477.4198303222656,595.7205200195312,2.499999936844688e-05,63419.140625,0.1477160006761551,6.798635005950928,41.36342239379883,27.813514709472656,3252.168212890625,2.1843509674072266,5.923327922821045,0.7158349752426147,0.45430099964141846,0.10648100078105927,13.290596961975098,0.004143000114709139,25.920635223388672,2.0536611080169678,14.252129554748535,83.88262939453125,2987.546142578125,7.134767055511475,2.619792938232422,6.000000212225132e-06,104.05474853515625,8.072186470031738,5.130722999572754,0.5851849913597107,2.499999936844688e-05,141.28916931152344,0.006227000150829554,0.00037799999699927866,1.270246485773896e-07,0.031204000115394592,2.244874954223633,0.11977600306272507,0.0001900000061141327,0.0393190011382103,2.7660770416259766,0.1143919974565506,122.7739028930664,0.5177749991416931,4.484323024749756,1.2721600532531738,7.437502861022949,0.25864800810813904,0.41202399134635925,0.8325979709625244,0.23951900005340576,0.11314699798822403,0.017467999830842018,0.0,0.4442000091075897,29.590816497802734,2.1799399852752686,0.3170520067214966,0.8062719702720642,0.00017299999308306724,0.9054059982299805,4.560856819152832,0.0455159991979599,0.00016599999798927456,337.5245361328125,0.018360000103712082,3.1484339237213135,0.0014359999913722277,0.6947289705276489,29.752296447753906,0.45252498984336853,0.7321799993515015,0.8612689971923828,42.622440338134766,5.467347145080566,0.582518994808197,0.09888599812984467,21.984668731689453,0.45599600672721863,2.9421908855438232,2.3434019088745117,4.866139888763428,1.0075969696044922,7085.123046875,23.207778930664062
2024-04-28,90.2804946899414,0.46047401428222656,0.19296899437904358,0.0008490000036545098,35.88044738769531,0.0012619999470189214,8.19984245300293,33.93898010253906,470.62127685546875,600.0711669921875,2.499999936844688e-05,63113.23046875,0.146698996424675,6.723606109619141,40.494510650634766,27.968963623046875,3262.774658203125,2.160665988922119,5.89553689956665,0.7086189985275269,0.45430099964141846,0.10352800041437149,13.552374839782715,0.004143000114709139,25.768535614013672,2.1255669593811035,13.808069229125977,83.95203399658203,3070.862548828125,7.051272869110107,2.632524013519287,6.000000212225132e-06,101.54124450683594,7.955926895141602,5.1077680587768555,0.5934129953384399,2.4000000848900527e-05,137.85641479492188,0.0063299997709691525,0.0003229999856557697,1.270246485773896e-07,0.025786999613046646,2.2237749099731445,0.12134400010108948,0.00018899999849963933,0.03937600180506706,2.651906967163086,0.11228600144386292,126.5915756225586,0.5103769898414612,4.371201992034912,1.2396670579910278,7.278191089630127,0.25383099913597107,0.4035319983959198,0.8272290229797363,0.23408900201320648,0.11140900105237961,0.018130000680685043,0.0,0.4400149881839752,29.3619441986084,2.139820098876953,0.3028700053691864,0.7893339991569519,0.00016999999934341758,0.8955100178718567,4.440316200256348,0.045605000108480453,0.00016599999798927456,339.6920471191406,0.018008999526500702,3.093830108642578,0.0013800000306218863,0.6837319731712341,29.585771560668945,0.44499701261520386,0.7214099764823914,0.8421499729156494,42.00425338745117,5.459052085876465,0.569832980632782,0.09529799968004227,21.620155334472656,0.44800499081611633,2.945871114730835,2.25791597366333,4.707146167755127,0.9954050183296204,6940.39501953125,22.463350296020508
2024-04-29,89.49368286132812,0.4573650062084198,0.19065900146961212,0.0008410000009462237,36.08676528930664,0.001276999944821,8.1549711227417,35.364253997802734,465.6100158691406,592.8312377929688,2.5999999706982635e-05,63841.12109375,0.14349199831485748,6.591732978820801,40.097103118896484,27.58437156677246,3215.428955078125,2.167793035507202,5.922525882720947,0.7165250182151794,0.45430099964141846,0.10325399786233902,13.44510269165039,0.004143000114709139,25.867544174194336,2.191488027572632,14.073784828186035,83.51525115966797,2839.61962890625,6.869527816772461,2.497314929962158,6.000000212225132e-06,103.19640350341797,7.884811878204346,5.1063151359558105,0.6360539793968201,2.4000000848900527e-05,137.7766571044922,0.006279999855905771,0.00030300000798888505,1.270246485773896e-07,0.026822999119758606,2.3314669132232666,0.1190359964966774,0.00019099999917671084,0.0395050011575222,2.773045063018799,0.11208800226449966,128.84751892089844,0.5154320001602173,4.280395984649658,1.2344310283660889,7.144676208496094,0.24912700057029724,0.40176600217819214,0.8169270157814026,0.22697800397872925,0.11319299787282944,0.018709000200033188,0.0,0.4347189962863922,29.448835372924805,2.1294820308685303,0.30154499411582947,0.8049240112304688,0.00016999999934341758,0.8970450162887573,4.414178848266602,0.04508600011467934,0.00016599999798927456,331.9129333496094,0.017998000606894493,3.0763819217681885,0.0013229999458417296,0.687703013420105,29.847896575927734,0.4369660019874573,0.7048190236091614,0.8344290256500244,42.408935546875,4.866437911987305,0.5566490292549133,0.09523499757051468,21.585020065307617,0.44378000497817993,2.9050180912017822,2.1825039386749268,4.73641300201416,0.9856029748916626,6867.7900390625,22.37031364440918
2024-04-30,83.36331176757812,0.44081199169158936,0.17797799408435822,0.0008510000188834965,30.20730209350586,0.0012150000547990203,8.466940879821777,32.706424713134766,434.15716552734375,578.488037109375,2.300000051036477e-05,60636.85546875,0.13332700729370117,6.422237873077393,38.41167449951172,25.442832946777344,3012.286865234375,2.0252621173858643,5.621706008911133,0.6445779800415039,0.45430099964141846,0.09366399794816971,12.860363960266113,0.004143000114709139,23.73338508605957,1.870723009109497,13.13352108001709,79.49531555175781,2665.730712890625,6.1816182136535645,2.5359890460968018,6.000000212225132e-06,99.48844146728516,7.351409912109375,4.838094234466553,0.5433409810066223,2.2000000171829015e-05,126.96270751953125,0.006101999897509813,0.0008999999845400453,1.270246485773896e-07,0.013055000454187393,2.1855239868164062,0.11946699768304825,0.00018200000340584666,0.036045998334884644,2.5027360916137695,0.10771500319242477,119.37248229980469,0.50006502866745,4.042710781097412,1.1714069843292236,6.741459846496582,0.23839999735355377,0.37180399894714355,0.7622219920158386,0.21648600697517395,0.10774999856948853,0.016401000320911407,0.0,0.40895700454711914,28.080331802368164,2.016329050064087,0.28408899903297424,0.7595270276069641,0.000155999994603917,0.8408269882202148,4.185859203338623,0.04122300073504448,0.00016599999798927456,313.6820983886719,0.01690400019288063,3.1843390464782715,0.0012700000079348683,0.6460059881210327,28.71909523010254,0.41672301292419434,0.6670529842376709,0.7941949963569641,34.16259002685547,4.216833114624023,0.5173479914665222,0.08996699750423431,19.367277145385742,0.4179140031337738,2.6488969326019287,2.018428087234497,4.541973114013672,0.9143310189247131,6687.3310546875,21.37674331665039
2024-05-01,83.74810791015625,0.44986599683761597,0.1806659996509552,0.00076299998909235,28.67436408996582,0.0011660000309348106,8.742610931396484,33.28810119628906,424.03863525390625,561.408203125,2.300000051036477e-05,58254.01171875,0.1301340013742447,6.883042812347412,38.687076568603516,25.53628158569336,2969.78466796875,2.0157370567321777,5.713424205780029,0.6731680035591125,0.45430099964141846,0.09975799918174744,13.202484130859375,0.004143000114709139,23.666786193847656,1.9472579956054688,13.344388008117676,80.09586334228516,2723.25732421875,6.147000789642334,2.811692953109741,6.000000212225132e-06,101.39759063720703,7.658843994140625,4.847227096557617,0.5316280126571655,2.300000051036477e-05,134.6279754638672,0.006140000186860561,0.0005109999910928309,1.270246485773896e-07,0.014673000201582909,2.1568500995635986,0.12032999843358994,0.00017499999376013875,0.035232000052928925,2.6155130863189697,0.11103499680757523,123.54643249511719,0.5170000195503235,4.090001106262207,1.1717859506607056,6.992526054382324,0.23914900422096252,0.3924500048160553,0.7727540135383606,0.21671800315380096,0.11645100265741348,0.016224000602960587,0.0,0.41885098814964294,28.584440231323242,2.0626320838928223,0.29379400610923767,0.7819640040397644,0.00015900000289548188,0.8523229956626892,4.239622116088867,0.042086001485586166,0.00016599999798927456,313.5202331542969,0.01669199950993061,3.2304680347442627,0.001272000023163855,0.647894024848938,28.9585018157959,0.4239870011806488,0.6917039752006531,0.8002489805221558,34.5216064453125,4.311038970947266,0.5196549892425537,0.09088999778032303,19.208627700805664,0.4240649938583374,2.6522231101989746,2.037342071533203,4.652275085449219,0.9258130192756653,6820.92724609375,22.24585723876953
2024-05-02,84.98009490966797,0.4582819938659668,0.1812559962272644,0.0007689999765716493,34.366756439208984,0.0011820000363513827,8.651612281799316,33.61256408691406,429.9698486328125,560.5267333984375,2.499999936844688e-05,59123.43359375,0.1321060061454773,7.285116195678711,39.72751998901367,25.679645538330078,2988.16845703125,2.003159999847412,5.936491966247559,0.6772159934043884,0.45430099964141846,0.10040199756622314,13.506959915161133,0.004143000114709139,23.440345764160156,1.9705959558486938,13.59581470489502,80.12277221679688,2768.51513671875,6.0906782150268555,2.8782310485839844,6.000000212225132e-06,101.74412536621094,7.831577777862549,4.943091869354248,0.5406410098075867,2.300000051036477e-05,137.81448364257812,0.0065310001373291016,0.0003969999961555004,1.270246485773896e-07,0.014039999805390835,2.377465009689331,0.12229199707508087,0.00017699999443721026,0.03515499830245972,2.734266996383667,0.11035999655723572,123.16777801513672,0.5183290243148804,4.220485210418701,1.2183040380477905,7.287403106689453,0.24147699773311615,0.40443798899650574,0.7843350172042847,0.22310400009155273,0.11794599890708923,0.015548000112175941,0.0,0.4242050051689148,29.152053833007812,2.101468086242676,0.302606999874115,0.8171730041503906,0.00016399999731220305,0.8732089996337891,4.1210551261901855,0.04297899827361107,0.00016599999798927456,303.90185546875,0.016720000654459,3.5356669425964355,0.0013510000426322222,0.6598939895629883,29.978837966918945,0.43132200837135315,0.720395028591156,0.8071479797363281,35.330875396728516,4.537312984466553,0.5161299705505371,0.09230799973011017,19.730878829956055,0.4342769980430603,2.6589839458465576,2.0456759929656982,4.64052677154541,0.9378600120544434,6896.4619140625,22.770755767822266
2024-05-03,88.81499481201172,0.46754398941993713,0.19197900593280792,0.0007580000092275441,34.571842193603516,0.0012580000329762697,8.768823623657227,35.584896087646484,453.3455505371094,587.0104370117188,2.700000004551839e-05,62889.8359375,0.1461459994316101,7.255101203918457,41.49846267700195,26.923173904418945,3103.5419921875,2.171334981918335,6.049036026000977,0.7015630006790161,0.45430099964141846,0.11143700033426285,13.62372875213623,0.004143000114709139,24.962757110595703,2.125257968902588,14.109475135803223,81.93013763427734,2961.005615234375,6.876380920410156,2.8607280254364014,6.000000212225132e-06,106.07879638671875,8.242426872253418,5.320116996765137,0.5705299973487854,2.4000000848900527e-05,143.77255249023438,0.0066269999369978905,0.00044100001105107367,1.270246485773896e-07,0.013415000401437283,2.2419519424438477,0.12276600301265717,0.00018899999849963933,0.03725599870085716,3.1074650287628174,0.1117819994688034,124.98278045654297,0.5318940281867981,4.458034038543701,1.2447880506515503,7.516448020935059,0.2500689923763275,0.41283801198005676,0.8119639754295349,0.22883200645446777,0.12036199867725372,0.0181099995970726,0.0,0.440064013004303,29.759145736694336,2.188162088394165,0.3090600073337555,0.8289849758148193,0.00017499999376013875,0.9104080200195312,4.395734786987305,0.045173998922109604,0.00016599999798927456,309.2813415527344,0.018337000161409378,3.486124038696289,0.0013310000067576766,0.684490978717804,30.308822631835938,0.4483700096607208,0.7328510284423828,0.8479419946670532,41.333980560302734,5.0251851081848145,0.5389879941940308,0.09628599882125854,21.749195098876953,0.451570987701416,2.8378379344940186,2.184778928756714,5.131039142608643,0.9764660000801086,6971.1474609375,23.026878356933594
2024-05-04,89.05375671386719,0.463577002286911,0.19279399514198303,0.0007609999738633633,35.863773345947266,0.0012779999524354935,8.694794654846191,37.36183166503906,463.5088195800781,585.8465576171875,2.8000000384054147e-05,63891.47265625,0.1601569950580597,7.1270599365234375,41.43769454956055,26.957998275756836,3117.576416015625,2.1595399379730225,6.056492805480957,0.6932430267333984,0.45430099964141846,0.10888099670410156,13.166275024414062,0.004143000114709139,24.64847183227539,2.0643649101257324,14.31827163696289,81.6870346069336,2871.4580078125,6.8750081062316895,2.8821659088134766,6.000000212225132e-06,102.068603515625,8.948328971862793,5.279368877410889,0.5644159913063049,2.499999936844688e-05,146.1350555419922,0.006519999820739031,0.0003800000122282654,1.270246485773896e-07,0.01397200021892786,2.2123379707336426,0.12232200056314468,0.00019200000679120421,0.03711000084877014,3.393610954284668,0.11100800335407257,123.33226013183594,0.5304049849510193,4.283086776733398,1.2407710552215576,7.440585136413574,0.24823899567127228,0.40422898530960083,0.8111299872398376,0.22546100616455078,0.11951799690723419,0.019534999504685402,0.0,0.4376620054244995,29.241491317749023,2.1647119522094727,0.30719301104545593,0.8170149922370911,0.00019200000679120421,0.9089710116386414,4.341928958892822,0.0450889989733696,0.00016599999798927456,311.74114990234375,0.018887000158429146,3.5347859859466553,0.0012610000558197498,0.68094402551651,28.754732131958008,0.44711101055145264,0.7292919754981995,0.8419409990310669,40.48106002807617,5.082615852355957,0.5345919728279114,0.09556099772453308,20.758403778076172,0.44958600401878357,2.813478946685791,2.1749699115753174,5.0863871574401855,0.9648399949073792,6948.13671875,23.102989196777344
2024-05-05,90.07810974121094,0.4583339989185333,0.1965789943933487,0.0007459999760612845,40.59910202026367,0.0012809999752789736,9.33621597290039,37.401939392089844,469.2642822265625,592.140380859375,2.5999999706982635e-05,64031.1328125,0.16106800734996796,7.306784152984619,41.63474655151367,27.681726455688477,3137.2490234375,2.357206106185913,6.154695987701416,0.712581992149353,0.45430099964141846,0.1103219985961914,12.998931884765625,0.004143000114709139,24.22283172607422,2.0248610973358154,14.375481605529785,81.37557220458984,2913.607177734375,7.497902870178223,2.9021530151367188,6.000000212225132e-06,101.06552124023438,9.872990608215332,5.221662998199463,0.5603299736976624,2.499999936844688e-05,145.71302795410156,0.006519000045955181,0.0003800000122282654,1.270246485773896e-07,0.01433200016617775,2.219665050506592,0.12111099809408188,0.00019200000679120421,0.03734700009226799,3.217128038406372,0.11096200346946716,134.41847229003906,0.5297840237617493,5.058436870574951,1.2800559997558594,7.4981608390808105,0.24924899637699127,0.4072659909725189,0.8179370164871216,0.23202799260616302,0.12155400216579437,0.01887200027704239,0.0,0.44743600487709045,29.196765899658203,2.28354811668396,0.3082740008831024,0.8228610157966614,0.0001880000054370612,0.9139479994773865,4.44365119934082,0.04634999856352806,0.00016599999798927456,316.7225341796875,0.019961999729275703,3.5836310386657715,0.0012509999796748161,0.69439697265625,29.017053604125977,0.44775599241256714,0.7341780066490173,0.851993978023529,40.1496696472168,5.056396007537842,0.5583840012550354,0.09827599674463272,20.904132843017578,0.4518899917602539,2.84094500541687,2.243964910507202,5.745995998382568,0.9649620056152344,7055.33056640625,23.093664169311523
2024-05-06,87.94801330566406,0.4542880058288574,0.1939619928598404,0.0007469999836757779,39.76340866088867,0.0012639999622479081,9.204680442810059,37.138362884521484,473.3588562011719,588.4759521484375,2.499999936844688e-05,63161.94921875,0.1566080003976822,7.122262001037598,39.92011260986328,27.004684448242188,3062.728759765625,2.3780479431152344,6.028936862945557,0.696403980255127,0.45430099964141846,0.1140419989824295,12.793852806091309,0.004143000114709139,25.578393936157227,1.9397679567337036,14.50192928314209,80.78765106201172,2783.91259765625,7.304293155670166,2.7706260681152344,6.000000212225132e-06,98.32564544677734,9.946264266967773,5.37037992477417,0.5412750244140625,2.4000000848900527e-05,152.80239868164062,0.006885000038892031,0.0003800000122282654,1.270246485773896e-07,0.022158000618219376,2.3614230155944824,0.11867400258779526,0.0001900000061141327,0.03596600145101547,3.3600831031799316,0.1098489984869957,130.51153564453125,0.5405470132827759,4.847466945648193,1.2551920413970947,7.328686237335205,0.24320800602436066,0.39583900570869446,0.7967039942741394,0.21723300218582153,0.12195199728012085,0.018168000504374504,0.0,0.4335010051727295,29.094463348388672,2.192445993423462,0.30016499757766724,0.8169429898262024,0.00017899999511428177,0.889411985874176,4.282096862792969,0.045609001070261,0.00016599999798927456,312.41278076171875,0.01910500042140484,3.615957021713257,0.0013040000339969993,0.6744760274887085,27.9936580657959,0.4408569931983948,0.7105969786643982,0.8183959722518921,38.700199127197266,4.990449905395508,0.5389009714126587,0.09703800082206726,20.3830509185791,0.4431850016117096,2.77237606048584,2.2382800579071045,6.002015113830566,0.9402509927749634,6866.69189453125,22.870790481567383
2024-05-07,88.14593505859375,0.4418730139732361,0.19077999889850616,0.0007529999711550772,37.84825897216797,0.0012469999492168427,8.941096305847168,35.341732025146484,471.1045837402344,577.4862060546875,2.4000000848900527e-05,62334.81640625,0.15018999576568604,6.996738910675049,39.285972595214844,27.11015510559082,3006.5771484375,2.337709903717041,5.77473783493042,0.6749899983406067,0.45430099964141846,0.10789000242948532,12.424773216247559,0.004143000114709139,24.733366012573242,1.970484972000122,14.01184368133545,80.81792449951172,2810.3271484375,7.123751163482666,2.669990062713623,6.000000212225132e-06,96.69607543945312,10.326770782470703,5.2916460037231445,0.5226860046386719,2.300000051036477e-05,148.1343231201172,0.015100999735295773,0.0003800000122282654,1.270246485773896e-07,0.013907000422477722,2.191622018814087,0.12062299996614456,0.00018699999782256782,0.035537999123334885,3.0047109127044678,0.10808700323104858,127.57388305664062,0.5247439742088318,4.6066060066223145,1.2362569570541382,7.206484794616699,0.24098199605941772,0.38064301013946533,0.7815290093421936,0.21112500131130219,0.1261959969997406,0.01744999922811985,0.0,0.4236289858818054,28.62802505493164,2.1121609210968018,0.2903299927711487,0.7944219708442688,0.0001720000000204891,0.8771520256996155,4.148500919342041,0.04394000023603439,0.00016599999798927456,307.4558410644531,0.018285999074578285,3.8837080001831055,0.0012760000536218286,0.656449019908905,28.064231872558594,0.4295929968357086,0.6935549974441528,0.8291069865226746,37.65879440307617,4.737401962280273,0.5014050006866455,0.09201700240373611,20.29867935180664,0.43337899446487427,2.621799945831299,2.1375861167907715,5.906628131866455,0.9238219857215881,6876.001953125,22.483001708984375
2024-05-08,86.23954010009766,0.45255300402641296,0.18716299533843994,0.0007570000016130507,37.378116607666016,0.0012240000069141388,9.087150573730469,34.04719924926758,448.20367431640625,588.1974487304688,2.300000051036477e-05,61187.94140625,0.14329400658607483,6.990118980407715,40.09621047973633,27.157541275024414,2973.6572265625,2.153485059738159,5.706348896026611,0.6612589955329895,0.45430099964141846,0.10610499978065491,12.032734870910645,0.004143000114709139,23.289344787597656,1.853363037109375,13.899291038513184,81.6363525390625,2694.88134765625,6.807665824890137,2.580820083618164,6.000000212225132e-06,96.93316650390625,9.879263877868652,5.710159778594971,0.52183598279953,2.300000051036477e-05,142.29473876953125,0.009302999824285507,0.0003800000122282654,1.270246485773896e-07,0.0134680001065135,2.129302978515625,0.12287800014019012,0.00018400000408291817,0.03511599823832512,2.7807669639587402,0.10739299654960632,131.73092651367188,0.5172299742698669,4.271892070770264,1.214292049407959,7.217319011688232,0.2426690012216568,0.3703629970550537,0.8103079795837402,0.2098429948091507,0.12187299877405167,0.01741199940443039,0.0,0.4406619966030121,29.428987503051758,2.110611915588379,0.2820790112018585,0.7964869737625122,0.00016999999934341758,0.8739579916000366,4.28938102722168,0.04298499971628189,0.00016599999798927456,302.22039794921875,0.01793999969959259,3.882222890853882,0.0013010000111535192,0.6541990041732788,28.58607292175293,0.4272199869155884,0.6815400123596191,0.7962740063667297,37.4432373046875,4.632804870605469,0.48093900084495544,0.08900199830532074,20.120943069458008,0.4310790002346039,2.552746057510376,2.1494100093841553,5.363592147827148,0.9214630126953125,7018.3203125,23.479854583740234
2024-05-09,89.90763092041016,0.4635010063648224,0.19346900284290314,0.0007489999989047647,41.25376510620117,0.0012619999470189214,9.122842788696289,35.08065414428711,454.960693359375,596.031982421875,2.499999936844688e-05,63049.9609375,0.15211699903011322,7.050119876861572,40.78976821899414,27.668243408203125,3036.0205078125,2.2637810707092285,5.927069187164307,0.7172989845275879,0.45430099964141846,0.1106489971280098,12.170241355895996,0.004143000114709139,24.003093719482422,1.9007539749145508,14.23800277709961,83.05622100830078,2748.848876953125,7.486283779144287,2.6566030979156494,6.000000212225132e-06,99.1673812866211,10.836725234985352,6.290852069854736,0.5391929745674133,2.300000051036477e-05,152.84994506835938,0.00901500042527914,0.0003910000086762011,1.270246485773896e-07,0.013775999657809734,2.407396078109741,0.12619300186634064,0.00018899999849963933,0.035679999738931656,3.1207311153411865,0.10845000296831131,132.4220733642578,0.521028995513916,5.625339031219482,1.2844209671020508,7.461119174957275,0.24748599529266357,0.39041799306869507,0.8375669717788696,0.21773800253868103,0.12823499739170074,0.017681000754237175,0.0,0.4464159905910492,29.998214721679688,2.1646759510040283,0.2961510121822357,0.8177109956741333,0.00017899999511428177,0.9096680283546448,4.474405765533447,0.04454699903726578,0.00016599999798927456,303.7472229003906,0.01942499913275242,3.8199210166931152,0.0012799999676644802,0.6711059808731079,30.18354606628418,0.43621399998664856,0.6945729851722717,0.8341040015220642,39.08756637573242,4.65106201171875,0.4891990125179291,0.09047400206327438,20.08747673034668,0.44255200028419495,2.6584019660949707,2.210982084274292,5.633020877838135,0.9396200180053711,7041.90478515625,23.46822738647461
